user_id,item_id,playing_time_ms,duration_ms
4,217,1452,106160
4,229,1211,22800
4,258,2428,6600
4,230,1263,88640
4,208,1056,33933
4,243,1740,179450
4,220,955,118250
4,249,2101,31633
4,224,2110,7966
4,239,1691,115720
4,205,1925,250700
4,214,1178,17866
4,215,1438,113300
4,226,1283,134920
4,222,2384,97850
4,248,2736,19866
4,225,1863,297550
4,262,1709,27266
4,241,1473,145466
4,231,935,89366
4,232,1561,18950
4,233,994,219700
4,240,1461,102802
5,337,6104,39960
5,279,1005,42133
5,283,1435,94866
5,315,1427,294233
5,275,1873,34900
5,402,3889,150550
5,388,84054,115923
5,368,2396,234066
5,318,1373,16541
5,403,1376,209300
5,78,1372,85733
5,350,2404,15333
5,309,1801,164798
5,338,1588,89833
5,286,13914,39506
5,317,2055,145480
5,370,1357,41600
5,401,2007,61600
5,379,1237,18700
5,277,1708,76033
5,385,2334,63033
5,295,2888,23266
5,349,3870,178880
5,316,2885,152560
5,347,1594,304466
5,324,2528,157040
5,332,4523,80033
5,362,3787,30300
5,404,5431,29100
5,373,12829,78111
5,367,1829,42116
5,284,11691,17900
5,266,970,28133
5,300,1557,315699
5,340,3268,117066
5,270,6637,256366
5,320,2493,66433
5,397,1184,186200
5,360,5669,10800
5,271,1915,15266
5,358,50033,173800
5,280,1421,123900
5,303,1389,33500
5,281,1798,287433
5,341,1081,32733
5,344,4152,48865
5,268,1681,14560
5,278,1171,66900
5,342,2393,494777
5,389,9229,17040
5,395,1517,127383
5,311,4703,237333
5,289,14392,28500
5,299,2724,184920
5,376,5574,82080
5,363,4139,26333
5,372,3968,176900
5,359,1409,232800
5,301,3261,150120
5,298,1183,79733
5,334,2070,13813
5,333,1422,50350
5,335,4313,28633
5,398,1363,110133
5,267,1403,118850
5,314,3033,226500
5,305,1360,23033
5,328,2316,89566
5,348,4132,137500
5,326,8996,68233
5,382,1801,16923
5,329,1598,21100
5,308,2165,44233
5,343,1596,91100
5,293,1406,138140
5,387,4476,324200
5,313,1511,29533
5,54,1431,15033
5,272,929,17950
5,322,1636,9800
5,264,1033,134833
5,306,1802,265164
5,346,1013,115233
5,381,1528,13066
5,384,1936,159400
5,390,1196,150233
5,319,4497,89800
5,361,1864,71300
5,297,5984,80840
5,357,14639,114400
5,276,1438,149730
5,323,4096,154988
5,307,1556,193583
5,391,2558,189166
5,287,1558,20333
5,290,4118,46966
5,386,4176,53950
5,394,1268,34066
5,374,3698,154166
5,378,8051,114400
5,274,1813,8733
6,449,13342,29466
6,406,3262,173633
6,442,1749,26033
6,443,1696,120360
6,411,1734,186066
6,450,1185,64333
6,444,3772,12100
6,458,3656,14266
6,445,1444,156350
6,416,7918,7400
6,459,1613,128666
6,426,951,9642
6,419,1609,154040
6,432,1687,182033
6,421,3986,32344
6,455,7275,100400
6,452,2100,89433
6,415,2033,72133
6,427,1479,117466
6,456,3370,12800
6,428,1502,27866
6,201,1343,145783
6,441,1275,214033
6,418,1109,82366
6,447,1434,12733
6,422,2447,24266
6,437,2073,65000
6,405,1360,38300
6,412,1404,100166
6,413,3025,86480
6,424,1579,8333
6,420,1300,206233
6,446,4557,54000
6,423,1951,109200
6,460,1941,152633
6,439,1792,102333
6,429,366,83583
6,430,1403,30366
6,431,1609,77100
6,438,5585,156133
7,472,1009,111900
7,471,959,22783
7,470,830,244920
7,464,852,21500
7,463,1886,59333
7,468,26207,67650
7,469,1577,87333
7,466,740,16683
7,467,820,55366
8,475,3251,113000
8,508,1176,173666
8,510,12015,12366
8,514,8554,76366
8,482,1365,178216
8,487,9000,177000
8,491,341,70640
8,516,1814,12240
8,393,45695,179600
8,496,1384,172933
8,497,1902,51400
8,486,1539,37640
8,513,2653,327680
8,492,2648,138280
8,506,801,114180
8,489,1897,86360
8,507,1546,146920
8,498,1247,19883
8,474,3406,11633
8,483,3145,157700
8,484,1569,108320
8,494,10100,19586
8,490,2195,110783
8,515,2763,67766
8,493,2293,20480
8,509,7712,111866
8,501,942,163166
8,499,1594,421680
8,500,1497,61033
8,112,1469,14700
8,477,3945,188350
8,488,6823,94800
9,529,2748,13200
9,503,1732,75966
9,527,13780,27800
9,520,2256,143733
9,519,95356,92866
9,525,1922,54400
9,524,3392,38333
9,526,37466,13500
9,522,3275,99350
9,523,10914,65566
10,547,14968,99766
10,550,7988,91880
10,565,2452,82066
10,546,1770,11016
10,26,75202,36733
10,580,1503,202166
10,581,14277,10500
10,269,9160,130120
10,596,1701,69360
10,281,7825,287433
10,539,23917,17566
10,567,1761,54333
10,137,1384,176800
10,582,62481,55500
10,595,4398,665866
10,604,18812,209900
10,553,38922,79933
10,444,2720,12100
10,584,157039,156733
10,571,17557,216360
10,607,6204,44633
10,608,15714,61000
10,605,12985,127760
10,334,3355,13813
10,545,848,423680
10,561,11470,71433
10,563,5196,67680
10,356,12015,30500
10,603,2351,35766
10,579,6170,30700
10,597,9463,207816
10,578,2769,105920
10,540,667,34000
10,532,4842,147116
10,184,266927,221733
10,591,65601,151180
10,562,63314,299116
10,594,7873,149923
10,564,4110,18400
10,73,6777,143866
10,569,1847,12966
10,544,2557,144301
10,554,17365,117280
10,552,38684,100200
10,555,44714,44266
10,538,3306,37333
10,588,14216,30400
10,574,2428,55960
10,609,3282,32033
10,577,20107,30533
10,589,105439,102000
10,576,100432,80360
10,556,19229,50333
10,531,2771,27800
10,586,271428,243866
10,570,1936,179679
10,610,7289,87300
10,541,1725,515080
10,585,3218,177233
10,534,709,56600
10,559,5133,47933
10,543,2286,10633
10,81,6573,31206
10,575,3409,272240
11,665,2868,16000
11,627,1512,33600
11,661,4056,296600
11,667,5016,107633
11,647,10198,50583
11,635,3736,108483
11,618,1897,11000
11,651,2022,17733
11,685,884,65116
11,662,2452,94300
11,628,9583,257760
11,624,2308,70050
11,631,1681,171433
11,566,5600,61478
11,686,1335,25066
11,626,2461,126400
11,688,3549,96800
11,649,2410,59860
11,220,5453,118250
11,648,2692,135633
11,670,58289,95800
11,675,13560,38633
11,689,7136,109566
11,633,1049,28280
11,684,3322,19733
11,682,2955,191240
11,678,2614,99266
11,619,8342,29034
11,611,7566,305733
11,663,2889,62133
11,646,2663,36900
11,668,1881,57933
11,672,1343,133566
11,644,1186,10633
11,653,29847,229100
11,379,4354,18700
11,623,2453,53700
11,637,3271,352466
11,634,1262,86633
11,638,1282,126216
11,617,12999,77920
11,666,1845,96466
11,654,2745,19900
11,690,1501,73720
11,659,1870,20166
11,669,3302,55100
11,656,3507,9233
11,639,1909,275833
11,281,849,287433
11,655,3966,21266
11,691,2208,280213
11,620,2739,67066
11,664,1534,33400
11,613,15789,179900
11,642,2143,101666
11,622,2782,219650
11,673,2345,185840
11,285,53671,76750
11,200,54152,47640
11,660,5716,107983
12,702,12692,155960
12,701,1805,43100
12,700,5619,15966
12,695,1489,41233
12,694,594,193200
12,699,2411,90240
12,697,29836,98733
12,698,2223,8966
13,716,5176,122133
13,277,2067,76033
13,710,5054,138620
13,719,81279,151233
13,706,57848,58600
13,720,2419,459816
13,709,6560,10300
13,705,1577,32233
13,718,1462,23766
13,711,1216,45383
13,713,3052,306500
13,360,2059,10800
13,708,3228,107700
13,707,2344,90933
14,731,1332,52200
14,730,1120,104766
14,729,1202,95633
14,724,1317,111400
14,723,3220,63960
14,727,1474,191791
14,726,1644,182633
14,728,1430,109680
14,321,2191,28320
14,725,1961,424066
15,744,1926,134233
15,742,1897,76933
15,741,1833,88500
15,736,1614,288240
15,735,3271,127050
15,492,1524,138280
15,740,1949,35300
15,738,409,56500
15,739,1746,162166
16,212,1243,225800
16,755,900,22000
16,754,847,56133
16,749,2940,134000
16,748,2385,50620
16,753,1094,67400
16,751,1258,134840
16,752,839,258866
17,768,2828,16266
17,766,170,20852
17,765,2961,23560
17,759,8490,157966
17,758,4872,8933
17,763,1737,82880
17,764,2066,37016
17,761,3991,127083
17,762,1874,11833
18,784,1088,125033
18,778,1232,76116
18,779,1188,16733
18,787,9323,27466
18,773,1094,47230
18,788,2349,20100
18,777,1026,33333
18,772,1624,284740
18,786,1738,257216
18,780,5314,12200
18,781,1656,6483
18,775,2170,20966
18,776,7510,22586
18,774,2242,212433
19,801,3840,14700
19,799,82,63560
19,111,683,89320
19,791,0,70200
19,795,1685,11640
19,546,0,11016
19,794,1164,194233
19,797,667,250280
19,796,3989,10733
19,288,6713,61533
19,792,0,27517
19,793,4546,152840
20,815,1425,113920
20,818,2329,104584
20,817,2208,11066
20,809,4087,192880
20,808,3764,192233
20,788,1304,20100
20,243,1756,179450
20,811,1590,35800
20,52,1119,68400
20,807,2352,95233
20,803,2842,46116
20,812,5344,10100
20,816,2634,10724
20,813,19236,98266
20,805,1908,74120
21,833,1092,100616
21,831,1846,51483
21,832,1895,210750
21,822,1114,230320
21,821,1724,38016
21,826,1221,19983
21,828,1435,180200
21,827,1240,197566
21,829,1498,454666
21,824,1575,83550
21,825,5656,66960
22,841,950,73450
22,842,1173,407566
22,840,1018,24633
22,836,1488,122000
22,838,1229,73333
22,835,916,36333
22,839,3487,200466
23,848,2342,10066
23,849,340,135666
23,491,1694,70640
23,845,1252,47350
23,791,1817,70200
23,844,1981,10133
23,847,1120,71320
24,864,726,59959
24,863,1119,76700
24,861,1563,92750
24,854,3670,103566
24,853,3978,9650
24,859,1127,31016
24,858,1314,64633
24,860,2035,305583
24,856,5301,115433
24,857,2111,194633
25,904,1646,70283
25,919,813,126950
25,936,707,10633
25,925,1408,444500
25,940,4500,338833
25,880,3409,106966
25,882,5421,61880
25,629,932,157560
25,898,1495,83400
25,881,20008,10950
25,930,4533,629533
25,921,838,32083
25,879,4209,206320
25,910,1094,34909
25,868,7006,68916
25,932,10685,85750
25,889,4888,36903
25,873,1259,8500
25,896,3512,33000
25,931,1028,36866
25,944,985,115215
25,911,3241,223583
25,909,1718,76483
25,878,3592,130660
25,885,707,28566
25,876,9036,204166
25,933,1170,63500
25,719,12340,151233
25,943,1533,185600
25,899,1674,231733
25,929,958,100640
25,907,7874,32566
25,492,934,138280
25,900,13318,220440
25,531,8679,27800
25,887,1284,71233
25,914,2691,76533
25,74,4112,111716
25,866,4656,136933
25,901,0,191200
25,928,943,153720
25,418,1114,82366
25,912,5695,76400
25,213,9667,77600
25,897,11366,120560
25,908,1271,188000
25,877,9433,48133
25,918,930,59183
25,891,2232,168066
25,888,1226,21300
25,892,2498,50480
25,917,115,103400
25,872,2813,287640
25,937,1342,63033
25,913,3433,81241
25,945,2589,59333
25,923,19227,124300
25,941,2390,103150
25,915,2537,12850
25,893,4216,144333
25,570,2059,179679
25,432,3806,182033
25,903,15971,220760
25,946,13404,13366
25,874,1555,80000
25,938,1070,119633
26,959,435,87800
26,964,954,70266
26,967,3134,140383
26,966,1223,10000
26,958,2093,60750
26,956,1264,107280
26,441,908,214033
26,867,1133,109883
26,949,954,739800
26,963,2764,68466
26,953,575,69616
26,954,1379,131560
26,948,2196,69583
26,961,0,233360
26,965,1811,18133
26,968,5975,16066
26,962,1125,220720
27,1014,1184,258300
27,628,2215,257760
27,1019,10789,84133
27,979,1210,11766
27,999,1251,9800
27,987,798,150600
27,1070,1044,12300
27,982,3665,34383
27,1006,8293,39100
27,925,1707,444500
27,1029,1036,157566
27,1028,979,271080
27,49,2476,310000
27,400,982,81333
27,1044,5214,54560
27,1001,1329,218300
27,1011,1152,201933
27,1000,1097,43966
27,972,2800,85566
27,989,1544,189900
27,1008,1858,46833
27,1030,1065,223366
27,975,2543,275083
27,1034,3254,91920
27,1021,89194,89200
27,976,4641,10576
27,1033,1560,27300
27,983,1587,45050
27,354,2904,13933
27,995,1145,202500
27,984,1686,42900
27,1066,1074,66320
27,1053,978,49450
27,1010,70356,266616
27,529,11440,13200
27,654,993,19900
27,1059,24804,38733
27,990,1020,138080
27,1069,2229,93166
27,790,6497,132280
27,1055,1724,113800
27,1013,8481,7916
27,1012,12769,11833
27,1064,1390,60100
27,1068,2029,83966
27,981,1373,71433
27,780,1422,12200
27,560,9058,167633
27,317,1443,145480
27,1027,1075,124320
27,1058,2273,119023
27,1047,2196,69750
27,1057,3999,194950
27,706,7512,58600
27,1005,1410,183333
27,1037,1336,165120
27,993,943,76383
27,988,3548,121120
27,998,1541,80100
27,763,1395,82880
27,1009,4546,554400
27,451,2764,17500
27,977,13349,81560
27,1017,1621,37933
27,970,1098,68920
27,686,1879,25066
27,1065,1011,32159
27,1046,5627,11033
27,1048,3197,23800
27,1051,1402,20066
27,1015,1321,73000
27,905,13244,46566
27,997,6315,18375
27,1032,2980,66840
27,980,2052,78650
27,1018,1208,293380
27,1004,1365,16966
27,940,1577,338833
27,695,1186,41233
27,1036,1615,162900
27,1060,1946,10866
27,1041,1272,220800
27,1061,2729,126300
27,978,1366,46066
27,1050,4110,19500
27,969,3279,7500
27,35,3555,68880
27,68,4962,123866
27,1045,1683,24240
27,1023,888,273500
28,69,3764,96466
28,1086,1350,49800
28,1130,4514,8066
28,1111,1238,51133
28,726,18515,182633
28,1110,8002,104433
28,1128,92874,121366
28,1080,1205,136666
28,1104,5386,116333
28,1087,7016,31333
28,1121,13444,23933
28,1118,4653,11233
28,1112,4706,174839
28,1092,1536,194966
28,1103,1312,18933
28,1137,2981,104983
28,1141,1566,44680
28,526,5651,13500
28,1073,1396,305166
28,1126,2512,22083
28,1138,4572,48915
28,1120,3446,115648
28,1116,2184,158640
28,1094,1348,199120
28,1048,1516,23800
28,1106,2304,199033
28,1113,2398,205280
28,1140,1378,115500
28,408,1408,61277
28,1083,1779,130199
28,1105,2616,23966
28,1084,1602,401083
28,1096,1497,173280
28,1093,1631,466933
28,1097,1574,206280
28,1079,3777,12716
28,188,2125,9862
28,481,3913,197850
28,1142,1785,171050
28,1129,1740,68281
28,1117,2732,62080
28,1125,1155,58825
28,1098,1619,18416
28,1123,4494,191666
28,85,80459,121400
28,1127,1321,76233
28,1075,17206,27066
28,1101,1136,22250
28,1082,2348,28233
28,1119,20135,21000
28,1132,10941,166333
28,1115,3432,164633
28,1139,1277,114239
28,1124,5827,152433
28,1099,1524,183960
28,1085,3032,47714
28,1136,7110,130933
29,1160,1347,278433
29,1151,1393,59966
29,1152,1199,114560
29,738,1316,56500
29,1146,2100,166650
29,1157,2869,7000
29,1150,1162,82560
29,1149,1684,171040
29,1145,1387,160833
29,1154,2253,84520
29,276,1714,149730
29,1159,4908,16733
29,540,936,34000
29,1148,1938,73760
30,1175,2454,44750
30,1169,1277,86400
30,1170,1586,70400
30,1069,5879,93166
30,1164,3303,86240
30,1178,2448,128000
30,1168,8572,109066
30,1163,2199,13541
30,1177,2084,13733
30,1171,18236,16900
30,1173,1097,143700
30,1166,7047,49980
30,1167,3070,88500
30,1165,1353,22516
31,1251,1045,158500
31,195,1689,12500
31,1229,977,112360
31,1224,2811,16316
31,1222,8720,223900
31,1189,1116,13900
31,1191,1367,93833
31,1259,1290,483450
31,1211,1060,42291
31,1190,1316,217720
31,1008,1819,46833
31,566,952,61478
31,1188,863,14266
31,1245,1999,142733
31,1181,1775,92966
31,1198,1085,70366
31,1228,1062,27050
31,1183,6195,20366
31,1256,1762,29066
31,1216,1427,90966
31,1206,13660,13166
31,1230,1294,44566
31,1253,1533,28466
31,1226,3531,472733
31,1187,1763,37300
31,1194,3705,39300
31,1186,2542,17600
31,1210,1100,18100
31,1247,1040,141975
31,1255,2350,130449
31,1212,1292,79120
31,1241,1306,60300
31,1225,1004,9300
31,974,4192,183500
31,1243,2321,12932
31,1204,1665,21766
31,1196,948,100683
31,1209,1909,30080
31,1233,2024,55133
31,1184,2530,326893
31,1179,1267,27680
31,1214,1027,84633
31,1240,1412,8958
31,1217,1934,186000
31,1246,1006,57650
31,1231,1800,26633
31,1219,4550,18800
31,1208,1232,217000
31,1227,2616,38566
31,458,1550,14266
31,1218,3959,157066
31,1200,975,188772
31,1197,1826,19633
31,161,1612,238966
31,1242,922,41700
31,54,1263,15033
31,1254,1702,51480
31,1237,1411,51300
31,1257,985,14166
31,1235,1008,42533
31,1238,1299,182933
31,1234,1419,90016
31,1201,1922,19833
31,341,5749,32733
31,1223,3391,188050
31,1185,6966,85600
31,1239,11906,121800
31,1083,1249,130199
32,1268,12803,21600
32,1267,2765,17137
32,1266,2461,78240
32,1262,2287,34600
32,1085,3621,47714
32,842,6909,407566
32,1264,17767,59240
32,1265,1944,7965
33,1281,883,16600
33,1286,815,200291
33,1278,857,20350
33,1027,1132,124320
33,1288,2002,299682
33,1291,1582,13066
33,1292,923,279300
33,1285,867,88366
33,1284,2321,28800
33,1270,912,93945
33,1043,907,79966
33,1279,1548,34800
33,1290,1431,179000
33,411,910,186066
33,321,758,28320
33,1287,3572,8666
33,1293,4561,64483
33,1273,845,68251
33,961,1399,233360
33,330,871,57500
33,1283,1524,706300
33,1277,1212,99266
33,1272,2017,88666
34,1336,2456,41700
34,876,3055,204166
34,1351,2307,50000
34,1350,810,278166
34,1310,1257,19400
34,1347,4589,60733
34,1329,1858,162166
34,1303,11788,76120
34,1317,6234,11511
34,1311,1875,9933
34,1344,1492,97633
34,278,1058,66900
34,1334,1704,14416
34,1354,5140,40033
34,1348,2184,58633
34,154,9126,54933
34,1315,2464,175840
34,1304,4274,85166
34,1210,19155,18100
34,662,3136,94300
34,1343,1204,10500
34,1335,2106,187500
34,1349,1642,18766
34,1326,2714,29650
34,1327,2942,172266
34,1325,2141,278900
34,1355,7051,14900
34,1356,18648,6950
34,1,2262,132433
34,1308,2184,63333
34,1319,1505,323066
34,1316,2856,64099
34,1320,1412,16200
34,1302,877,10023
34,1358,1928,51533
34,1328,1366,66066
34,1357,15862,175216
34,1340,7061,66133
34,1341,1783,87120
34,1330,1491,67240
34,1321,3043,131560
34,1345,4007,169711
34,1305,7212,67916
34,1337,1944,248633
34,1298,2662,16366
34,1323,2690,48433
34,1307,1802,104900
34,1342,2768,377233
34,1353,60984,69233
34,246,1816,13266
34,1346,3063,89816
35,1375,2005,62000
35,1377,1756,190966
35,1369,3539,673200
35,1129,1660,68281
35,1366,2511,22366
35,1365,1612,33500
35,752,2327,258866
35,680,1707,61566
35,1374,1394,84665
35,1364,2824,169800
35,1367,2680,48083
35,1361,1539,60600
35,1378,1134,67567
35,1376,2070,37366
35,1371,2126,22600
35,1373,2101,136452
36,1389,1630,20666
36,1388,1501,14133
36,1387,1606,84733
36,1382,4088,107566
36,1381,3418,16033
36,1386,1317,59716
36,369,3829,124683
36,1384,2905,12133
36,1385,8045,54133
37,1413,6032,250950
37,1293,2055,64483
37,1417,1682,155760
37,1401,1723,234566
37,84,96,326466
37,395,9007,127383
37,1408,26076,11833
37,1410,1166,210933
37,1403,129265,97800
37,1397,5338,31700
37,1404,1034,58000
37,1411,2662,46400
37,21,3494,149933
37,1419,21524,192866
37,1406,30539,159250
37,167,13905,71840
37,757,14367,76900
37,1394,1927,23120
37,1395,24895,210166
37,1402,3542,35133
37,325,3111,32875
37,1405,1823,232966
37,1418,4703,32400
37,1391,1585,109580
37,1399,142327,140233
37,1416,0,193866
37,1400,2354,16233
37,249,3173,31633
38,1453,3193,118666
38,1421,516,30100
38,1066,2733,66320
38,1450,3985,87600
38,1428,1630,24100
38,1443,6053,68633
38,1451,19094,32400
38,87,5751,35016
38,1452,3232,12433
38,1432,1420,14966
38,1458,1185,65033
38,1290,1142,179000
38,1433,1790,59600
38,1456,5834,55833
38,1434,1362,30033
38,1460,13313,50166
38,1447,11766,14320
38,764,20088,37016
38,1438,1124,10366
38,1439,15587,10166
38,1423,304,65099
38,4,33185,169500
38,867,0,109883
38,315,3686,294233
38,1210,7414,18100
38,661,2188,296600
38,1420,67826,67840
38,1429,2503,33433
38,1430,760,20266
38,1436,5574,90100
38,607,1883,44633
38,1459,6079,7600
38,1435,10723,30900
38,1455,23088,41900
38,933,12230,63500
38,1440,2131,75833
38,1441,2619,384166
38,1442,658,17840
38,1448,5258,39166
39,1472,2301,13700
39,1467,2061,37733
39,1468,1305,63100
39,1475,1277,74533
39,1463,1468,31240
39,1473,1248,165566
39,1466,6998,105240
39,126,1450,36133
39,1476,1532,149446
39,1067,1372,50600
39,1470,6028,688933
39,1465,1429,16483
39,406,1199,173633
40,1511,3034,72266
40,1510,1927,471266
40,1514,24676,103774
40,1478,2352,9366
40,1502,2880,34966
40,1521,33488,39700
40,1509,16386,66200
40,1485,26454,15034
40,1522,885,296666
40,1490,1167,174116
40,119,690,197200
40,1520,41247,65200
40,1495,1084,124466
40,1489,1270,87520
40,1501,1450,84057
40,1493,3,157180
40,1480,873,202866
40,1500,7393,45366
40,1492,1286,142600
40,1513,2743,272200
40,1496,2973,13966
40,1505,1221,178080
40,1477,1788,65950
40,1486,5364,166344
40,1487,1106,81100
40,1498,1344,16250
40,1494,1016,174750
40,1523,1009,180766
40,1497,601,130699
40,1515,837,18650
40,1516,2551,62600
40,1503,466,102685
40,1504,1069,97066
40,750,1305,85800
40,1491,6880,50400
41,1535,41106,15300
41,1534,1832,113320
41,1533,6060,16233
41,1527,2000,10533
41,1526,33769,26593
41,1531,919,311078
41,1532,1024,90440
41,1529,17917,13016
41,1530,1883,127166
42,1552,3207,33733
42,1543,219,17350
42,1561,1812,65640
42,1544,1435,91720
42,1553,1889,163360
42,1554,1477,196066
42,512,2248,107833
42,161,7377,238966
42,1562,371016,181931
42,1555,4952,81866
42,1545,1425,204933
42,1560,1020,54800
42,1547,4381,91300
42,339,5606,78833
42,1549,1586,133050
42,1558,4367,67933
42,1550,1646,129000
42,1542,10878,105666
42,1538,1925,23100
42,1556,1579,77166
42,1559,10969,611875
43,1570,1800,93159
43,1194,2458,39300
43,1569,1969,57933
43,1565,1352,15666
43,486,7194,37640
43,112,2791,14700
43,1567,7811,6573
43,1568,2733,15066
44,1580,1156,13183
44,1327,1347,172266
44,1579,2672,16000
44,1575,9203,38080
44,1574,1079,73000
44,1578,4952,116000
44,1576,2591,114881
44,1577,1144,13400
45,1681,4197,35750
45,751,3661,134840
45,1659,845,41333
45,1661,8505,131066
45,1634,4182,115160
45,1597,3587,86116
45,1724,1483,99283
45,1715,945,23533
45,289,10441,28500
45,1754,80577,184750
45,1600,24806,74216
45,1694,4394,85344
45,342,4388,494777
45,1728,2049,99100
45,1665,1079,51800
45,1777,61854,97733
45,1687,2960,75366
45,1670,35273,63616
45,1810,69336,64466
45,1650,1477,129600
45,1787,2237,180066
45,1721,1389,10733
45,1430,1276,20266
45,1609,3928,21000
45,1653,1022,308433
45,127,1420,303916
45,167,1717,71840
45,1797,13416,129933
45,1588,1196,71716
45,1576,21270,114881
45,1614,2256,92000
45,180,29683,70233
45,1601,10371,102266
45,1755,4163,10180
45,1633,708,50050
45,1772,755,12366
45,1798,1266,43483
45,1682,11184,18216
45,759,1076,157966
45,1385,1043,54133
45,1593,2369,26459
45,1753,128605,129816
45,1748,2851,18333
45,1340,3829,66133
45,1693,833,182000
45,1608,998,32783
45,1594,851,10126
45,1641,106592,109750
45,1680,3127,14866
45,1783,4616,11533
45,1747,869,52083
45,1707,6828,114750
45,1760,760,44200
45,1741,1136,14166
45,1612,13452,97760
45,1684,15748,102796
45,1648,1613,58640
45,1619,11412,178700
45,82,1087,7916
45,1676,1235,117833
45,1635,6233,274100
45,1660,1584,6300
45,1637,3646,215466
45,1171,5882,16900
45,1738,1602,92533
45,1791,1252,157150
45,1701,1634,122300
45,1642,28952,13250
45,1613,4967,144040
45,1731,740,95566
45,1599,32965,232466
45,1095,1728,26483
45,1649,892,220200
45,1437,2738,351100
45,1644,172,107820
45,1765,1247,85840
45,1686,2340,70837
45,999,4556,9800
45,1719,1676,107733
45,1702,1880,410640
45,124,1208,41041
45,1796,1807,207200
45,740,2258,35300
45,703,4994,71466
45,1677,20329,21400
45,1742,9509,16200
45,1662,1478,124833
45,1666,9779,77400
45,1640,2570,306566
45,1700,5138,58816
45,1767,23122,46166
45,1736,1053,72450
45,804,1967,120233
45,683,1606,116900
45,1774,2770,90400
45,1674,7597,16100
45,1117,6643,62080
45,1740,727,23040
45,1792,805,12200
45,1705,11810,13333
45,1790,1804,199160
45,915,1899,12850
45,1781,3282,78440
45,1757,733,23733
45,1776,13899,62733
45,1645,965,36133
45,1782,138007,100400
45,1626,772,127500
45,1663,1482,100700
45,454,3596,40900
45,1615,946,41933
45,1749,132557,132480
45,1722,4257,41933
45,1604,5689,144250
45,1583,1480,63266
45,1698,4317,10866
45,1683,1155,572200
45,1764,53299,58166
45,1621,9030,10616
45,1746,4861,131300
45,1712,17322,174560
45,1773,20928,26433
45,1714,5327,155960
45,1529,1747,13016
45,1804,44143,138833
45,1784,3203,111533
45,1696,4070,23400
45,1631,1626,52750
45,108,3483,120533
45,1806,38821,85480
