user_id,item_id,playing_time_ms,duration_ms
4,220,955,118250
4,209,249,162700
4,206,5685,161480
4,217,1452,106160
4,250,1334,37266
4,245,1862,100500
4,224,2110,7966
4,247,1072,81633
4,259,3067,164150
4,236,3656,298166
4,234,1315,218433
4,256,1955,22720
4,222,2384,97850
4,207,1758,63000
4,228,967,140466
4,212,53,225800
4,208,1056,33933
4,216,956,250366
4,223,1588,68366
4,254,1197,6766
4,258,2428,6600
4,248,2736,19866
4,239,1691,115720
4,227,1706,189866
4,213,1122,77600
4,229,1211,22800
4,218,1222,139440
4,238,1371,25183
4,230,1263,88640
4,211,4767,68333
4,215,1438,113300
4,249,2101,31633
4,243,1740,179450
5,355,2734,46333
5,292,1451,86720
5,352,1296,401983
5,332,4523,80033
5,391,2558,189166
5,348,4132,137500
5,350,2404,15333
5,267,1403,118850
5,320,2493,66433
5,273,1657,86466
5,333,1422,50350
5,356,1831,30500
5,357,14639,114400
5,336,273,115266
5,363,4139,26333
5,306,1802,265164
5,366,864,87440
5,331,2860,251633
5,349,3870,178880
5,353,1921,20480
5,303,1389,33500
5,284,11691,17900
5,277,1708,76033
5,278,1171,66900
5,304,19271,19300
5,402,3889,150550
5,399,2009,63983
5,319,4497,89800
5,330,1769,57500
5,373,12829,78111
5,311,4703,237333
5,340,3268,117066
5,374,3698,154166
5,381,1528,13066
5,387,4476,324200
5,346,1013,115233
5,388,84054,115923
5,328,2316,89566
5,294,3738,59320
5,392,2424,11040
5,293,1406,138140
5,389,9229,17040
5,342,2393,494777
5,369,993,124683
5,265,1549,8550
5,378,8051,114400
5,325,1985,32875
5,390,1196,150233
5,338,1588,89833
5,380,1903,10600
5,326,8996,68233
5,282,1279,118541
5,274,1813,8733
5,343,1596,91100
5,368,2396,234066
5,341,1081,32733
5,302,1361,380080
5,401,2007,61600
5,339,10063,78833
5,385,2334,63033
5,297,5984,80840
5,300,1557,315699
5,386,4176,53950
5,372,3968,176900
5,364,15154,116166
5,275,1873,34900
5,268,1681,14560
5,301,3261,150120
5,208,3448,33933
5,400,1756,81333
5,345,3091,249916
5,360,5669,10800
5,263,1960,104466
5,398,1363,110133
5,317,2055,145480
5,305,1360,23033
5,334,2070,13813
5,54,1431,15033
5,308,2165,44233
5,371,2596,24833
5,272,929,17950
5,307,1556,193583
5,403,1376,209300
5,359,1409,232800
5,288,1876,61533
5,283,1435,94866
5,395,1517,127383
5,312,3760,104883
5,286,13914,39506
5,296,1237,68866
5,323,4096,154988
5,358,50033,173800
5,367,1829,42116
5,361,1864,71300
5,289,14392,28500
5,285,1976,76750
5,266,970,28133
5,310,1597,116133
5,264,1033,134833
5,313,1511,29533
5,362,3787,30300
6,405,1360,38300
6,417,4565,108808
6,442,1749,26033
6,455,7275,100400
6,450,1185,64333
6,429,366,83583
6,458,3656,14266
6,418,1109,82366
6,124,1236,41041
6,406,3262,173633
6,415,2033,72133
6,448,1322,89400
6,443,1696,120360
6,422,2447,24266
6,445,1444,156350
6,457,5043,156066
6,434,1852,11185
6,432,1687,182033
6,454,1651,40900
6,420,1300,206233
6,407,1652,29366
6,426,951,9642
6,410,1312,57560
6,201,1343,145783
6,414,3735,117400
6,421,3986,32344
6,452,2100,89433
6,456,3370,12800
6,446,4557,54000
6,437,2073,65000
6,425,2710,32458
6,411,1734,186066
6,427,1479,117466
6,416,7918,7400
6,436,1082,129680
6,428,1502,27866
6,409,4163,121928
6,413,3025,86480
6,447,1434,12733
6,441,1275,214033
7,464,852,21500
7,468,26207,67650
7,463,1886,59333
7,467,820,55366
7,462,1010,152733
7,465,922,174320
7,469,1577,87333
7,471,959,22783
7,472,1009,111900
8,478,21753,26233
8,501,942,163166
8,514,8554,76366
8,489,1897,86360
8,474,3406,11633
8,490,2195,110783
8,499,1594,421680
8,515,2763,67766
8,492,2648,138280
8,476,247,18900
8,511,3620,76933
8,495,1380,447447
8,497,1902,51400
8,496,1384,172933
8,488,6823,94800
8,486,1539,37640
8,477,3945,188350
8,485,2712,64450
8,491,341,70640
8,513,2653,327680
8,505,2892,5047
8,482,1365,178216
8,512,1668,107833
8,481,1534,197850
8,508,1176,173666
8,487,9000,177000
8,475,3251,113000
8,498,1247,19883
8,480,1486,25266
8,503,1688,75966
8,506,801,114180
8,484,1569,108320
9,520,2256,143733
9,525,1922,54400
9,519,95356,92866
9,524,3392,38333
9,518,108522,105050
9,521,3374,258000
9,523,10914,65566
9,527,13780,27800
9,528,1690,117500
9,503,1732,75966
10,593,54242,69666
10,592,1616,175280
10,587,69018,68983
10,548,7437,220320
10,533,4514,187699
10,81,6573,31206
10,588,14216,30400
10,605,12985,127760
10,334,3355,13813
10,535,5603,69040
10,531,2771,27800
10,573,17756,151200
10,571,17557,216360
10,543,2286,10633
10,566,2146,61478
10,597,9463,207816
10,581,14277,10500
10,595,4398,665866
10,596,1701,69360
10,545,848,423680
10,608,15714,61000
10,606,3452,23933
10,540,667,34000
10,603,2351,35766
10,589,105439,102000
10,444,2720,12100
10,607,6204,44633
10,590,16782,67933
10,139,8302,119666
10,559,5133,47933
10,609,3282,32033
10,549,151343,151566
10,556,19229,50333
10,558,1865,101833
10,281,7825,287433
10,601,6458,168866
10,568,127402,334850
10,598,6050,7400
10,137,1384,176800
10,574,2428,55960
10,579,6170,30700
10,551,9728,124766
10,575,3409,272240
10,532,4842,147116
10,570,1936,179679
10,582,62481,55500
10,536,3566,101400
10,544,2557,144301
10,563,5196,67680
10,539,23917,17566
10,569,1847,12966
10,184,266927,221733
10,547,14968,99766
10,584,157039,156733
10,577,20107,30533
10,561,11470,71433
10,600,16458,33766
10,585,3218,177233
10,538,3306,37333
10,356,12015,30500
10,557,5068,50366
10,602,9540,197583
10,534,709,56600
10,542,1058,109666
11,636,1788,26520
11,683,10532,116900
11,664,1534,33400
11,612,135750,199416
11,642,2143,101666
11,622,2782,219650
11,673,2345,185840
11,614,1754,15269
11,281,849,287433
11,653,29847,229100
11,666,1845,96466
11,677,1719,20233
11,668,1881,57933
11,678,2614,99266
11,656,3507,9233
11,687,6842,14413
11,676,6957,8840
11,625,2653,60600
11,619,8342,29034
11,639,1909,275833
11,681,2616,95566
11,624,2308,70050
11,688,3549,96800
11,641,4246,13800
11,689,7136,109566
11,630,5585,124000
11,680,231,61566
11,629,1791,157560
11,658,20529,148500
11,674,1734,57166
11,220,5453,118250
11,672,1343,133566
11,652,1059,79600
11,684,3322,19733
11,671,2620,51833
11,659,1870,20166
11,632,1030,128699
11,655,3966,21266
11,611,7566,305733
11,650,5981,103366
11,662,2452,94300
11,285,53671,76750
11,669,3302,55100
11,648,2692,135633
11,618,1897,11000
11,654,2745,19900
11,660,5716,107983
11,627,1512,33600
11,670,58289,95800
11,644,1186,10633
11,200,54152,47640
11,566,5600,61478
11,617,12999,77920
11,633,1049,28280
11,640,8377,11166
11,613,15789,179900
11,621,8641,22989
11,628,9583,257760
11,691,2208,280213
11,615,1624,12266
12,695,1489,41233
12,699,2411,90240
12,694,594,193200
12,698,2223,8966
12,693,258510,400066
12,696,1897,66566
12,700,5619,15966
12,703,3804,71466
13,704,1382,14200
13,713,3052,306500
13,716,5176,122133
13,705,1577,32233
13,709,6560,10300
13,708,3228,107700
13,706,57848,58600
13,277,2067,76033
13,714,1616,148216
13,712,35142,67916
13,711,1216,45383
13,715,1677,158480
13,718,1462,23766
13,707,2344,90933
14,724,1317,111400
14,727,1474,191791
14,723,3220,63960
14,726,1644,182633
14,722,1439,108650
14,19,1097,13933
14,725,1961,424066
14,729,1202,95633
14,691,3349,280213
14,730,1120,104766
15,736,1614,288240
15,740,1949,35300
15,735,3271,127050
15,492,1524,138280
15,734,926,90333
15,737,11894,14733
15,739,1746,162166
15,742,1897,76933
15,743,2029,70170
16,749,2940,134000
16,753,1094,67400
16,748,2385,50620
16,752,839,258866
16,747,1147,20100
16,750,4393,85800
16,754,847,56133
16,756,943,24866
17,759,8490,157966
17,764,2066,37016
17,758,4872,8933
17,763,1737,82880
17,12,17226,31103
17,760,2391,9266
17,762,1874,11833
17,766,170,20852
17,767,5008,38783
18,771,20108,18866
18,781,1656,6483
18,784,1088,125033
18,772,1624,284740
18,777,1026,33333
18,776,7510,22586
18,773,1094,47230
18,778,1232,76116
18,782,1419,25433
18,675,1038,38633
18,780,5314,12200
18,783,8807,162400
18,786,1738,257216
18,774,2242,212433
19,790,0,132280
19,791,0,70200
19,546,0,11016
19,800,2784,126666
19,795,1685,11640
19,794,1164,194233
19,793,4546,152840
19,798,1717,80125
19,797,667,250280
19,799,82,63560
19,288,6713,61533
19,43,4012,26840
20,818,2329,104584
20,815,1425,113920
20,28,1541,14733
20,281,1662,287433
20,788,1304,20100
20,807,2352,95233
20,803,2842,46116
20,812,5344,10100
20,806,1574,122083
20,243,1756,179450
20,810,2453,133566
20,804,1643,120233
20,811,1590,35800
20,813,19236,98266
20,809,4087,192880
21,822,1114,230320
21,830,2188,12900
21,827,1240,197566
21,826,1221,19983
21,821,1724,38016
21,820,972,108520
21,823,4871,78920
21,825,5656,66960
21,829,1498,454666
21,831,1846,51483
21,832,1895,210750
22,837,957,101000
22,838,1229,73333
22,836,1488,122000
22,840,1018,24633
22,841,950,73450
22,842,1173,407566
22,835,916,36333
23,846,1823,84666
23,791,1817,70200
23,845,1252,47350
23,491,1694,70640
23,848,2342,10066
23,849,340,135666
23,844,1981,10133
24,854,3670,103566
24,859,1127,31016
24,853,3978,9650
24,858,1314,64633
24,852,2965,102120
24,855,1358,78100
24,857,2111,194633
24,861,1563,92750
24,862,2086,81400
24,863,1119,76700
25,927,1120,161766
25,903,15971,220760
25,944,985,115215
25,936,707,10633
25,928,943,153720
25,923,19227,124300
25,883,54255,97080
25,931,1028,36866
25,867,13802,109883
25,875,4618,55900
25,906,942,41680
25,869,5017,16966
25,570,2059,179679
25,941,2390,103150
25,939,1828,145966
25,926,755,158700
25,914,2691,76533
25,876,9036,204166
25,915,2537,12850
25,934,40337,46700
25,921,838,32083
25,492,934,138280
25,933,1170,63500
25,932,10685,85750
25,879,4209,206320
25,902,2746,204100
25,942,3586,116250
25,74,4112,111716
25,922,18734,184200
25,719,12340,151233
25,531,8679,27800
25,878,3592,130660
25,943,1533,185600
25,890,1534,61633
25,930,4533,629533
25,884,1814,95160
25,893,4216,144333
25,182,2760,119983
25,213,9667,77600
25,935,1383,61666
25,945,2589,59333
25,780,2569,12200
25,904,1646,70283
25,918,930,59183
25,907,7874,32566
25,391,2317,189166
25,886,1214,123833
25,924,915,59766
25,866,4656,136933
25,432,3806,182033
25,887,1284,71233
25,870,2185,30333
25,877,9433,48133
25,899,1674,231733
25,873,1259,8500
25,629,932,157560
25,920,1446,93200
25,868,7006,68916
25,881,20008,10950
25,911,3241,223583
25,894,3768,19466
25,909,1718,76483
25,896,3512,33000
25,912,5695,76400
25,917,115,103400
25,872,2813,287640
26,953,575,69616
26,954,1379,131560
26,967,3134,140383
26,441,908,214033
26,964,954,70266
26,947,813,70541
26,963,2764,68466
26,948,2196,69583
26,955,2690,251200
26,952,757,89700
26,949,954,739800
26,957,1274,293266
26,950,1229,70000
26,959,435,87800
26,961,0,233360
26,956,1264,107280
26,962,1125,220720
27,1002,4908,86400
27,993,943,76383
27,1024,1396,228080
27,560,9058,167633
27,1021,89194,89200
27,317,1443,145480
27,1032,2980,66840
27,1043,1156,79966
27,686,1879,25066
27,1046,5627,11033
27,1058,2273,119023
27,985,840,12633
27,1056,1065,161000
27,1031,1384,78833
27,1003,923,107333
27,790,6497,132280
27,1053,978,49450
27,1020,1089,64133
27,1008,1858,46833
27,978,1366,46066
27,791,1144,70200
27,981,1373,71433
27,1027,1075,124320
27,1039,1178,93633
27,1065,1011,32159
27,973,1679,151458
27,1022,1643,34400
27,1036,1615,162900
27,1034,3254,91920
27,654,993,19900
27,1045,1683,24240
27,529,11440,13200
27,1060,1946,10866
27,1059,24804,38733
27,971,1039,186000
27,780,1422,12200
27,1069,2229,93166
27,475,3474,113000
27,969,3279,7500
27,1029,1036,157566
27,979,1210,11766
27,706,7512,58600
27,1048,3197,23800
27,1015,1321,73000
27,628,2215,257760
27,1037,1336,165120
27,1013,8481,7916
27,1005,1410,183333
27,1033,1560,27300
27,977,13349,81560
27,1038,2236,53550
27,1047,2196,69750
27,1004,1365,16966
27,1066,1074,66320
27,1026,2866,168880
27,112,14506,14700
27,729,7031,95633
27,986,1115,100600
27,451,2764,17500
27,136,922,71421
27,992,4286,73716
27,35,3555,68880
27,988,3548,121120
27,1061,2729,126300
27,1018,1208,293380
27,1025,4344,163700
27,1054,1203,136269
27,295,2448,23266
27,972,2800,85566
27,1007,2428,102866
27,970,1098,68920
27,1063,1857,10383
27,1068,2029,83966
27,1041,1272,220800
27,980,2052,78650
27,999,1251,9800
27,1040,1088,28633
27,976,4641,10576
27,1035,726,82733
27,983,1587,45050
27,1012,12769,11833
27,991,7280,21758
27,1010,70356,266616
27,995,1145,202500
27,1017,1621,37933
27,925,1707,444500
27,975,2543,275083
27,354,2904,13933
27,1023,888,273500
27,1030,1065,223366
28,1107,908,340680
28,1116,2184,158640
28,1129,1740,68281
28,1121,13444,23933
28,1115,3432,164633
28,1072,1881,102300
28,1137,2981,104983
28,188,2125,9862
28,1142,1785,171050
28,1085,3032,47714
28,1128,92874,121366
28,1082,2348,28233
28,1076,1041,25200
28,1109,4227,136833
28,1127,1321,76233
28,1112,4706,174839
28,1098,1619,18416
28,868,35151,68916
28,1084,1602,401083
28,1140,1378,115500
28,1095,2566,26483
28,1100,1067,38200
28,1088,4528,80980
28,1130,4514,8066
28,1126,2512,22083
28,526,5651,13500
28,1089,2018,22733
28,1101,1136,22250
28,1074,1815,150440
28,1133,1060,99400
28,1110,8002,104433
28,1091,1635,113800
28,69,3764,96466
28,1073,1396,305166
28,1134,3791,26700
28,1113,2398,205280
28,1119,20135,21000
28,1118,4653,11233
28,1048,1516,23800
28,1080,1205,136666
28,1111,1238,51133
28,1086,1350,49800
28,1122,41283,289240
28,1103,1312,18933
28,1141,1566,44680
28,1114,26790,25433
28,1079,3777,12716
28,1092,1536,194966
28,1099,1524,183960
28,1075,17206,27066
28,1081,1276,19200
28,1087,7016,31333
28,1077,1021,391966
28,1131,1725,90000
28,1124,5827,152433
28,1125,1155,58825
28,1117,2732,62080
29,1144,1303,23500
29,1154,2253,84520
29,738,1316,56500
29,1145,1387,160833
29,1149,1684,171040
29,1148,1938,73760
29,1146,2100,166650
29,1150,1162,82560
29,1155,1131,112733
29,1153,2584,8533
29,1152,1199,114560
29,1157,2869,7000
29,276,1714,149730
29,1147,1295,87660
30,1162,2340,59266
30,1173,1097,143700
30,1175,2454,44750
30,1163,2199,13541
30,1168,8572,109066
30,1167,3070,88500
30,1164,3303,86240
30,1169,1277,86400
30,1174,1650,228133
30,1172,21535,70466
30,1171,18236,16900
30,1137,3375,104983
30,1177,2084,13733
30,1165,1353,22516
31,904,9658,70283
31,1215,472,71966
31,982,1069,34383
31,1247,1040,141975
31,1242,922,41700
31,1192,1398,257300
31,1244,1715,11300
31,1012,2227,11833
31,1243,2321,12932
31,1240,1412,8958
31,11,3512,172000
31,1216,1427,90966
31,1218,3959,157066
31,1252,1511,142750
31,1228,1062,27050
31,1180,954,75300
31,1219,4550,18800
31,1223,3391,188050
31,341,5749,32733
31,1238,1299,182933
31,1008,1819,46833
31,1186,2542,17600
31,1204,1665,21766
31,1246,1006,57650
31,1236,1969,205666
31,1187,1763,37300
31,1245,1999,142733
31,974,4192,183500
31,1188,863,14266
31,1257,985,14166
31,1234,1419,90016
31,637,22005,352466
31,1184,2530,326893
31,1255,2350,130449
31,1199,1689,233666
31,1251,1045,158500
31,1193,3792,38880
31,1201,1922,19833
31,1203,2367,194300
31,520,1047,143733
31,566,952,61478
31,1222,8720,223900
31,1213,836,92700
31,1241,1306,60300
31,666,1167,96466
31,1254,1702,51480
31,1249,3629,130883
31,1195,3777,61766
31,1231,1800,26633
31,1179,1267,27680
31,1221,1197,8166
31,1230,1294,44566
31,1196,948,100683
31,622,1004,219650
31,458,1550,14266
31,1210,1100,18100
31,1183,6195,20366
31,1217,1934,186000
31,1083,1249,130199
31,1181,1775,92966
31,1190,1316,217720
31,1227,2616,38566
31,1202,2502,69000
31,1225,1004,9300
31,1206,13660,13166
31,1233,2024,55133
31,54,1263,15033
31,1235,1008,42533
32,1262,2287,34600
32,842,6909,407566
32,1085,3621,47714
32,1265,1944,7965
32,1261,39851,21550
32,1263,2953,267480
32,1266,2461,78240
32,1269,19492,107350
33,1294,860,100560
33,1283,1524,706300
33,1281,883,16600
33,330,871,57500
33,1272,2017,88666
33,411,910,186066
33,1291,1582,13066
33,1286,815,200291
33,1292,923,279300
33,1285,867,88366
33,1280,1058,71600
33,1278,857,20350
33,1270,912,93945
33,1277,1212,99266
33,1289,826,596310
33,1282,5658,100000
33,1271,407,114220
33,1290,1431,179000
33,1287,3572,8666
33,1279,1548,34800
33,1276,923,264333
33,1273,845,68251
33,1274,718,96600
34,1318,2257,104783
34,1309,2421,417240
34,1339,2728,136666
34,1334,1704,14416
34,1314,35579,36866
34,1321,3043,131560
34,1323,2690,48433
34,1351,2307,50000
34,756,1613,24866
34,1333,2692,39500
34,1358,1928,51533
34,1307,1802,104900
34,1299,2602,15066
34,1308,2184,63333
34,1356,18648,6950
34,1341,1783,87120
34,368,2609,234066
34,27,2297,10388
34,1304,4274,85166
34,1355,7051,14900
34,1246,4632,57650
34,1343,1204,10500
34,1322,4103,26050
34,1210,19155,18100
34,1312,2118,273550
34,1352,16645,81733
34,1336,2456,41700
34,1340,7061,66133
34,1335,2106,187500
34,1337,1944,248633
34,1345,4007,169711
34,1344,1492,97633
34,1303,11788,76120
34,1349,1642,18766
34,876,3055,204166
34,1331,3457,192000
34,1325,2141,278900
34,1350,810,278166
34,662,3136,94300
34,1302,877,10023
34,1315,2464,175840
34,251,2067,65233
34,1298,2662,16366
34,1306,3197,28966
34,1311,1875,9933
34,1300,3287,509966
34,246,1816,13266
34,1342,2768,377233
34,1330,1491,67240
34,1316,2856,64099
34,1338,7403,95366
35,1364,2824,169800
35,1367,2680,48083
35,1377,1756,190966
35,1365,1612,33500
35,1371,2126,22600
35,1360,9791,73333
35,1374,1394,84665
35,1361,1539,60600
35,1368,3911,66566
35,1363,2150,76866
35,752,2327,258866
35,1370,2252,88920
35,1362,5824,184040
35,1375,2005,62000
35,1369,3539,673200
35,1373,2101,136452
36,1382,4088,107566
36,1386,1317,59716
36,1381,3418,16033
36,1385,8045,54133
36,1380,52807,38673
36,1383,4435,12566
36,369,3829,124683
36,1388,1501,14133
36,1389,1630,20666
37,1402,3542,35133
37,1400,2354,16233
37,188,1254,9862
37,1396,1812,140466
37,757,14367,76900
37,1407,2064,30433
37,21,3494,149933
37,1403,129265,97800
37,1399,142327,140233
37,1404,1034,58000
37,1413,6032,250950
37,1390,1829,123880
37,1419,21524,192866
37,1417,1682,155760
37,1397,5338,31700
37,1411,2662,46400
37,167,13905,71840
37,395,9007,127383
37,1416,0,193866
37,249,3173,31633
37,1398,12093,10266
37,1293,2055,64483
37,1409,22463,65000
37,1408,26076,11833
37,325,3111,32875
37,1395,24895,210166
37,1393,2029,56400
37,84,96,326466
38,1420,67826,67840
38,1458,1185,65033
38,607,1883,44633
38,1443,6053,68633
38,1040,2090,28633
38,764,20088,37016
38,1424,744,182983
38,1421,516,30100
38,1457,9446,152633
38,1210,7414,18100
38,867,0,109883
38,1451,19094,32400
38,1459,6079,7600
38,1450,3985,87600
38,1447,11766,14320
38,1438,1124,10366
38,1440,2131,75833
38,1422,670,43400
38,1454,7336,56360
38,1453,3193,118666
38,1423,304,65099
38,1431,1373,116449
38,1434,1362,30033
38,1290,1142,179000
38,612,1651,199416
38,1460,13313,50166
38,1437,4880,351100
38,1428,1630,24100
38,1439,15587,10166
38,661,2188,296600
38,1427,4844,331268
38,87,5751,35016
38,1432,1420,14966
38,1446,1299,37800
38,1066,2733,66320
38,1426,6547,23933
38,1430,760,20266
38,315,3686,294233
38,933,12230,63500
39,1462,1144,95333
39,1469,1197,251420
39,1472,2301,13700
39,126,1450,36133
39,1466,6998,105240
39,406,1199,173633
39,1463,1468,31240
39,1467,2061,37733
39,1470,6028,688933
39,1067,1372,50600
39,1471,1105,29500
39,1474,1193,293791
39,1464,2382,106533
40,1481,980,137310
40,376,1123,82080
40,1492,1286,142600
40,1489,1270,87520
40,1477,1788,65950
40,1522,885,296666
40,1508,21523,143840
40,1491,6880,50400
40,119,690,197200
40,1503,466,102685
40,1519,5506,221833
40,1479,14242,180034
40,1506,1683,139450
40,1496,2973,13966
40,1494,1016,174750
40,1500,7393,45366
40,1517,722,150766
40,1480,873,202866
40,1488,938,220500
40,1495,1084,124466
40,1521,33488,39700
40,1509,16386,66200
40,1505,1221,178080
40,1499,21805,9280
40,1485,26454,15034
40,1501,1450,84057
40,1520,41247,65200
40,1484,11436,162566
40,1513,2743,272200
40,1490,1167,174116
40,1478,2352,9366
40,1502,2880,34966
40,1483,78838,59633
40,1487,1106,81100
40,1514,24676,103774
41,1527,2000,10533
41,1531,919,311078
41,1526,33769,26593
41,1530,1883,127166
41,1525,2909,18133
41,1528,27522,374533
41,1532,1024,90440
41,1534,1832,113320
41,1535,41106,15300
42,1558,4367,67933
42,1543,219,17350
42,1538,1925,23100
42,1557,4632,79433
42,1542,10878,105666
42,1560,1020,54800
42,1550,1646,129000
42,1553,1889,163360
42,1537,5363,15566
42,1554,1477,196066
42,1548,9545,8300
42,1552,3207,33733
42,1545,1425,204933
42,1547,4381,91300
42,1541,2947,159033
42,1546,2334,561400
42,339,5606,78833
42,1539,1271,7600
42,1556,1579,77166
42,1549,1586,133050
42,1562,371016,181931
43,1565,1352,15666
43,112,2791,14700
43,486,7194,37640
43,1568,2733,15066
43,1564,5988,393100
43,1566,3747,207800
43,1569,1969,57933
43,1571,10395,147133
44,1575,9203,38080
44,1578,4952,116000
44,1574,1079,73000
44,1577,1144,13400
44,1573,81,9533
44,318,849,16541
44,1579,2672,16000
44,1581,1127,71760
45,1636,1002,179066
45,1719,1676,107733
45,1795,1814,248466
45,1629,724,28640
45,1739,576,46200
45,1696,4070,23400
45,1596,3432,55466
45,1779,10668,8583
45,1686,2340,70837
45,332,2641,80033
45,1657,3402,148880
45,1095,1728,26483
45,1768,1118,88300
45,1743,2939,154900
45,1748,2851,18333
45,1724,1483,99283
45,1715,945,23533
45,1774,2770,90400
45,1300,2713,509966
45,1589,5278,42533
45,1445,3256,196133
45,1473,7858,165566
45,1679,1726,181200
45,1690,1384,168750
45,1733,795,592520
45,1616,1027,162183
45,1631,1626,52750
45,1784,3203,111533
45,1691,1940,79700
45,1117,6643,62080
45,1635,6233,274100
45,1599,32965,232466
45,1681,4197,35750
45,1606,1160,30366
45,1601,10371,102266
45,1753,128605,129816
45,1775,1366,11066
45,1702,1880,410640
45,1732,2677,17300
45,1726,1466,155000
45,1614,2256,92000
45,1656,1555,93566
45,682,2500,191240
45,1641,106592,109750
45,1628,2153,9133
45,1747,869,52083
45,1762,781,15833
45,1171,5882,16900
45,1752,3140,17100
45,1650,1477,129600
45,388,2739,115923
45,1706,2253,275080
45,1531,852,311078
45,1618,815,7266
45,1592,736,87480
45,1740,727,23040
45,1667,45905,47750
45,1640,2570,306566
45,1385,1043,54133
45,1610,4134,14733
45,1711,774,41833
45,1603,1547,90550
45,1787,2237,180066
45,1647,3386,15800
45,1582,2445,10833
45,1791,1252,157150
45,1741,1136,14166
45,1756,17634,17366
45,1675,1778,136875
45,1646,1653,14466
45,1437,2738,351100
45,1590,1220,17766
45,1653,1022,308433
45,1584,3078,69803
45,1799,1055,267600
45,1078,4167,9033
45,1633,708,50050
45,1340,3829,66133
45,1796,1807,207200
45,1639,1550,77500
45,1728,2049,99100
45,740,2258,35300
45,1801,6097,64333
45,1587,3499,101040
45,1659,845,41333
45,1660,1584,6300
45,1722,4257,41933
45,1760,760,44200
45,708,5685,107700
45,1624,1236,203116
45,735,1739,127050
45,1687,2960,75366
45,1670,35273,63616
45,1598,723,134950
45,999,4556,9800
45,1683,1155,572200
45,1611,1516,127166
45,1808,45651,43600
45,1662,1478,124833
45,1693,833,182000
45,1012,12588,11833
45,1713,8995,15875
45,1718,6799,59166
45,1805,1955,44216
45,1035,1375,82733
45,1654,908,404033
45,1727,4209,10333
45,1723,1189,59100
45,1705,11810,13333
45,1588,1196,71716
45,1704,51361,55466
45,1810,69336,64466
45,1700,5138,58816
45,1714,5327,155960
45,1677,20329,21400
45,1783,4616,11533
45,1776,13899,62733
45,759,1076,157966
45,1730,33640,36016
45,1757,733,23733
45,1721,1389,10733
45,1754,80577,184750
45,1746,4861,131300
45,1529,1747,13016
45,768,1962,16266
45,703,4994,71466
45,1807,2455,111200
45,496,1210,172933
45,1621,9030,10616
45,180,29683,70233
