user_id,item_id,playing_time_ms,duration_ms
5,263,1960,104466
5,280,1421,123900
5,345,3091,249916
5,330,1769,57500
5,363,4139,26333
5,401,2007,61600
5,309,1801,164798
5,395,1517,127383
5,372,3968,176900
5,304,19271,19300
5,78,1372,85733
5,368,2396,234066
5,274,1813,8733
5,271,1915,15266
5,391,2558,189166
5,398,1363,110133
5,302,1361,380080
5,276,1438,149730
5,308,2165,44233
5,344,4152,48865
5,317,2055,145480
5,335,4313,28633
5,338,1588,89833
5,303,1389,33500
5,278,1171,66900
5,275,1873,34900
5,288,1876,61533
5,334,2070,13813
5,315,1427,294233
5,348,4132,137500
5,350,2404,15333
5,299,2724,184920
5,277,1708,76033
5,310,1597,116133
5,403,1376,209300
5,291,6282,29366
5,357,14639,114400
5,387,4476,324200
5,327,2776,23324
5,311,4703,237333
5,270,6637,256366
5,365,6744,182466
5,266,970,28133
5,268,1681,14560
5,298,1183,79733
5,392,2424,11040
5,351,1835,29866
6,423,1951,109200
6,426,951,9642
6,433,1706,31400
6,424,1579,8333
6,434,1852,11185
6,446,4557,54000
6,420,1300,206233
6,447,1434,12733
6,437,2073,65000
6,432,1687,182033
6,417,4565,108808
6,422,2447,24266
6,419,1609,154040
6,405,1360,38300
6,458,3656,14266
6,201,1343,145783
6,407,1652,29366
6,413,3025,86480
6,430,1403,30366
6,425,2710,32458
6,414,3735,117400
6,442,1749,26033
6,428,1502,27866
6,406,3262,173633
6,416,7918,7400
6,427,1479,117466
6,410,1312,57560
6,452,2100,89433
6,460,1941,152633
6,441,1275,214033
6,459,1613,128666
6,449,13342,29466
6,124,1236,41041
6,412,1404,100166
6,411,1734,186066
6,440,1934,7807
6,431,1609,77100
6,418,1109,82366
6,450,1185,64333
6,444,3772,12100
7,464,852,21500
7,461,2134,255350
7,468,26207,67650
7,462,1010,152733
7,470,830,244920
7,473,2940,79400
7,472,1009,111900
7,463,1886,59333
7,465,922,174320
8,488,6823,94800
8,497,1902,51400
8,501,942,163166
8,495,1380,447447
8,498,1247,19883
8,474,3406,11633
8,490,2195,110783
8,506,801,114180
8,476,247,18900
8,492,2648,138280
8,484,1569,108320
8,393,45695,179600
8,493,2293,20480
8,494,10100,19586
8,485,2712,64450
8,42,1313,146200
8,510,12015,12366
8,475,3251,113000
8,487,9000,177000
8,481,1534,197850
8,512,1668,107833
8,496,1384,172933
8,509,7712,111866
8,503,1688,75966
8,483,3145,157700
8,500,1497,61033
8,477,3945,188350
8,482,1365,178216
8,502,3399,161800
8,112,1469,14700
8,489,1897,86360
8,478,21753,26233
9,520,2256,143733
9,517,5736,208480
9,503,1732,75966
9,518,108522,105050
9,524,3392,38333
9,530,3064,27960
9,528,1690,117500
9,526,37466,13500
9,519,95356,92866
9,521,3374,258000
10,588,14216,30400
10,553,38922,79933
10,574,2428,55960
10,605,12985,127760
10,594,7873,149923
10,551,9728,124766
10,580,1503,202166
10,532,4842,147116
10,597,9463,207816
10,184,266927,221733
10,531,2771,27800
10,555,44714,44266
10,587,69018,68983
10,572,6837,33166
10,356,12015,30500
10,550,7988,91880
10,552,38684,100200
10,602,9540,197583
10,334,3355,13813
10,603,2351,35766
10,589,105439,102000
10,586,271428,243866
10,595,4398,665866
10,548,7437,220320
10,542,1058,109666
10,563,5196,67680
10,547,14968,99766
10,556,19229,50333
10,570,1936,179679
10,596,1701,69360
10,81,6573,31206
10,601,6458,168866
10,607,6204,44633
10,269,9160,130120
10,444,2720,12100
10,577,20107,30533
10,610,7289,87300
10,575,3409,272240
10,566,2146,61478
10,538,3306,37333
10,571,17557,216360
10,534,709,56600
10,604,18812,209900
10,137,1384,176800
10,539,23917,17566
10,554,17365,117280
10,559,5133,47933
10,533,4514,187699
10,546,1770,11016
10,540,667,34000
10,414,3988,117400
10,561,11470,71433
10,541,1725,515080
10,557,5068,50366
10,576,100432,80360
10,562,63314,299116
10,609,3282,32033
10,549,151343,151566
10,568,127402,334850
10,600,16458,33766
10,593,54242,69666
10,598,6050,7400
10,544,2557,144301
10,579,6170,30700
11,662,2452,94300
11,638,1282,126216
11,683,10532,116900
11,281,849,287433
11,634,1262,86633
11,635,3736,108483
11,611,7566,305733
11,220,5453,118250
11,688,3549,96800
11,639,1909,275833
11,691,2208,280213
11,655,3966,21266
11,680,231,61566
11,661,4056,296600
11,650,5981,103366
11,621,8641,22989
11,656,3507,9233
11,629,1791,157560
11,631,1681,171433
11,677,1719,20233
11,681,2616,95566
11,633,1049,28280
11,632,1030,128699
11,684,3322,19733
11,686,1335,25066
11,673,2345,185840
11,665,2868,16000
11,566,5600,61478
11,672,1343,133566
11,624,2308,70050
11,627,1512,33600
11,682,2955,191240
11,659,1870,20166
11,671,2620,51833
11,657,1627,25100
11,648,2692,135633
11,617,12999,77920
11,653,29847,229100
11,613,15789,179900
11,674,1734,57166
11,660,5716,107983
11,618,1897,11000
11,637,3271,352466
11,642,2143,101666
11,612,135750,199416
11,626,2461,126400
11,619,8342,29034
11,645,1349,80680
11,644,1186,10633
11,620,2739,67066
11,640,8377,11166
11,647,10198,50583
11,690,1501,73720
11,630,5585,124000
11,652,1059,79600
11,200,54152,47640
11,670,58289,95800
11,678,2614,99266
11,623,2453,53700
11,664,1534,33400
12,695,1489,41233
12,692,1129,12333
12,703,3804,71466
12,693,258510,400066
12,701,1805,43100
12,699,2411,90240
12,694,594,193200
12,696,1897,66566
13,715,1677,158480
13,720,2419,459816
13,710,5054,138620
13,708,3228,107700
13,719,81279,151233
13,709,6560,10300
13,718,1462,23766
13,706,57848,58600
13,712,35142,67916
13,221,5929,22566
13,707,2344,90933
13,705,1577,32233
13,704,1382,14200
13,717,2022,178333
14,724,1317,111400
14,721,1473,42050
14,730,1120,104766
14,722,1439,108650
14,726,1644,182633
14,732,1151,214120
14,691,3349,280213
14,728,1430,109680
14,723,3220,63960
14,19,1097,13933
15,736,1614,288240
15,733,2251,225860
15,744,1926,134233
15,734,926,90333
15,492,1524,138280
15,745,8362,196800
15,743,2029,70170
15,741,1833,88500
15,735,3271,127050
16,749,2940,134000
16,746,2355,9466
16,756,943,24866
16,747,1147,20100
16,755,900,22000
16,753,1094,67400
16,748,2385,50620
16,750,4393,85800
17,759,8490,157966
17,757,1626,76900
17,768,2828,16266
17,12,17226,31103
17,763,1737,82880
17,769,4376,282600
17,767,5008,38783
17,765,2961,23560
17,758,4872,8933
18,783,8807,162400
18,788,2349,20100
18,779,1188,16733
18,776,7510,22586
18,787,9323,27466
18,777,1026,33333
18,786,1738,257216
18,773,1094,47230
18,675,1038,38633
18,770,17978,22920
18,774,2242,212433
18,772,1624,284740
18,771,20108,18866
18,785,4505,11400
19,288,6713,61533
19,796,3989,10733
19,791,0,70200
19,794,1164,194233
19,789,1909,163133
19,121,818,231916
19,799,82,63560
19,798,1717,80125
19,790,0,132280
19,111,683,89320
19,801,3840,14700
19,546,0,11016
20,813,19236,98266
20,52,1119,68400
20,808,3764,192233
20,806,1574,122083
20,818,2329,104584
20,807,2352,95233
20,817,2208,11066
20,243,1756,179450
20,810,2453,133566
20,802,2183,202700
20,804,1643,120233
20,803,2842,46116
20,28,1541,14733
20,815,1425,113920
20,812,5344,10100
21,826,1221,19983
21,822,1114,230320
21,819,5043,197488
21,828,1435,180200
21,820,972,108520
21,834,19714,19100
21,830,2188,12900
21,833,1092,100616
21,831,1846,51483
21,821,1724,38016
21,823,4871,78920
22,261,905,356080
22,532,934,147116
22,837,957,101000
22,835,916,36333
22,841,950,73450
22,836,1488,122000
22,838,1229,73333
23,850,2093,135600
23,843,4417,38816
23,846,1823,84666
23,844,1981,10133
23,848,2342,10066
23,845,1252,47350
23,791,1817,70200
24,854,3670,103566
24,851,1356,164066
24,863,1119,76700
24,852,2965,102120
24,858,1314,64633
24,865,31642,26166
24,862,2086,81400
24,860,2035,305583
24,853,3978,9650
24,855,1358,78100
25,939,1828,145966
25,492,934,138280
25,885,707,28566
25,934,40337,46700
25,213,9667,77600
25,887,1284,71233
25,899,1674,231733
25,866,4656,136933
25,920,1446,93200
25,907,7874,32566
25,932,10685,85750
25,570,2059,179679
25,922,18734,184200
25,919,813,126950
25,892,2498,50480
25,929,958,100640
25,886,1214,123833
25,921,838,32083
25,889,4888,36903
25,905,1019,46566
25,909,1718,76483
25,877,9433,48133
25,893,4216,144333
25,904,1646,70283
25,883,54255,97080
25,888,1226,21300
25,875,4618,55900
25,946,13404,13366
25,881,20008,10950
25,923,19227,124300
25,943,1533,185600
25,933,1170,63500
25,937,1342,63033
25,936,707,10633
25,913,3433,81241
25,780,2569,12200
25,931,1028,36866
25,938,1070,119633
25,878,3592,130660
25,927,1120,161766
25,903,15971,220760
25,912,5695,76400
25,930,4533,629533
25,872,2813,287640
25,432,3806,182033
25,868,7006,68916
25,940,4500,338833
25,941,2390,103150
25,873,1259,8500
25,891,2232,168066
25,531,8679,27800
25,867,13802,109883
25,880,3409,106966
25,74,4112,111716
25,367,971,42116
25,896,3512,33000
25,911,3241,223583
25,874,1555,80000
25,894,3768,19466
25,908,1271,188000
25,898,1495,83400
25,945,2589,59333
25,884,1814,95160
25,902,2746,204100
25,391,2317,189166
25,719,12340,151233
26,960,10078,15100
26,955,2690,251200
26,968,5975,16066
26,953,575,69616
26,967,3134,140383
26,966,1223,10000
26,952,757,89700
26,867,1133,109883
26,949,954,739800
26,959,435,87800
26,611,12387,305733
26,950,1229,70000
26,948,2196,69583
26,947,813,70541
26,963,2764,68466
26,958,2093,60750
26,961,0,233360
27,1013,8481,7916
27,1046,5627,11033
27,985,840,12633
27,1065,1011,32159
27,988,3548,121120
27,993,943,76383
27,35,3555,68880
27,925,1707,444500
27,1006,8293,39100
27,654,993,19900
27,295,2448,23266
27,987,798,150600
27,1037,1336,165120
27,1039,1178,93633
27,1004,1365,16966
27,1010,70356,266616
27,1030,1065,223366
27,317,1443,145480
27,780,1422,12200
27,940,1577,338833
27,1031,1384,78833
27,970,1098,68920
27,451,2764,17500
27,354,2904,13933
27,1033,1560,27300
27,136,922,71421
27,1036,1615,162900
27,1038,2236,53550
27,990,1020,138080
27,971,1039,186000
27,1050,4110,19500
27,1062,1048,52500
27,695,1186,41233
27,560,9058,167633
27,1003,923,107333
27,1056,1065,161000
27,969,3279,7500
27,983,1587,45050
27,1043,1156,79966
27,1026,2866,168880
27,989,1544,189900
27,1005,1410,183333
27,976,4641,10576
27,1051,1402,20066
27,1002,4908,86400
27,980,2052,78650
27,1045,1683,24240
27,978,1366,46066
27,996,3986,42966
27,1020,1089,64133
27,1035,726,82733
27,1053,978,49450
27,1055,1724,113800
27,1063,1857,10383
27,1060,1946,10866
27,905,13244,46566
27,1011,1152,201933
27,400,982,81333
27,995,1145,202500
27,1021,89194,89200
27,1042,2427,60833
27,999,1251,9800
27,1064,1390,60100
27,981,1373,71433
27,1066,1074,66320
27,1041,1272,220800
27,991,7280,21758
27,1029,1036,157566
27,706,7512,58600
27,1023,888,273500
27,1008,1858,46833
27,975,2543,275083
27,1032,2980,66840
27,972,2800,85566
27,1068,2029,83966
27,998,1541,80100
27,1052,869,23150
27,1049,1259,118966
27,1034,3254,91920
27,1014,1184,258300
27,1022,1643,34400
27,982,3665,34383
27,977,13349,81560
27,1012,12769,11833
27,68,4962,123866
27,1009,4546,554400
27,1019,10789,84133
27,686,1879,25066
27,986,1115,100600
27,1059,24804,38733
28,1094,1348,199120
28,1136,7110,130933
28,1090,1070,199520
28,69,3764,96466
28,1120,3446,115648
28,1107,908,340680
28,1091,1635,113800
28,1072,1881,102300
28,1093,1631,466933
28,1092,1536,194966
28,408,1408,61277
28,1113,2398,205280
28,1081,1276,19200
28,1118,4653,11233
28,1073,1396,305166
28,1048,1516,23800
28,1088,4528,80980
28,1129,1740,68281
28,1127,1321,76233
28,1137,2981,104983
28,178,43805,198666
28,1112,4706,174839
28,1097,1574,206280
28,1098,1619,18416
28,1115,3432,164633
28,1121,13444,23933
28,1084,1602,401083
28,1086,1350,49800
28,1116,2184,158640
28,1135,934,73983
28,1110,8002,104433
28,1133,1060,99400
28,188,2125,9862
28,1079,3777,12716
28,1128,92874,121366
28,1075,17206,27066
28,1119,20135,21000
28,1080,1205,136666
28,1096,1497,173280
28,1101,1136,22250
28,1074,1815,150440
28,726,18515,182633
28,1126,2512,22083
28,297,6952,80840
28,1103,1312,18933
28,85,80459,121400
28,1099,1524,183960
28,1105,2616,23966
28,1142,1785,171050
28,1089,2018,22733
28,1109,4227,136833
28,1139,1277,114239
28,1140,1378,115500
28,1130,4514,8066
28,1083,1779,130199
28,1106,2304,199033
28,1138,4572,48915
29,1157,2869,7000
29,1160,1347,278433
29,1151,1393,59966
29,1148,1938,73760
29,738,1316,56500
29,1149,1684,171040
29,276,1714,149730
29,1146,2100,166650
29,1153,2584,8533
29,1143,2221,301766
29,1147,1295,87660
29,1145,1387,160833
29,1144,1303,23500
29,1159,4908,16733
30,1137,3375,104983
30,1178,2448,128000
30,1170,1586,70400
30,1167,3070,88500
30,1069,5879,93166
30,1168,8572,109066
30,1177,2084,13733
30,1164,3303,86240
30,1172,21535,70466
30,1161,6301,16833
30,1165,1353,22516
30,1163,2199,13541
30,1162,2340,59266
30,1176,837,102666
31,11,3512,172000
31,1198,1085,70366
31,161,1612,238966
31,1256,1762,29066
31,1243,2321,12932
31,1218,3959,157066
31,1210,1100,18100
31,1195,3777,61766
31,1201,1922,19833
31,1179,1267,27680
31,1008,1819,46833
31,1236,1969,205666
31,1194,3705,39300
31,341,5749,32733
31,1244,1715,11300
31,1235,1008,42533
31,974,4192,183500
31,1196,948,100683
31,1223,3391,188050
31,666,1167,96466
31,1222,8720,223900
31,637,22005,352466
31,458,1550,14266
31,1213,836,92700
31,1253,1533,28466
31,1192,1398,257300
31,1197,1826,19633
31,982,1069,34383
31,1216,1427,90966
31,1190,1316,217720
31,1242,922,41700
31,1228,1062,27050
31,1246,1006,57650
31,195,1689,12500
31,1251,1045,158500
31,1240,1412,8958
31,1215,472,71966
31,1259,1290,483450
31,1252,1511,142750
31,1187,1763,37300
31,1083,1249,130199
31,1247,1040,141975
31,1220,2265,111233
31,1229,977,112360
31,1219,4550,18800
31,54,1263,15033
31,1225,1004,9300
31,1181,1775,92966
31,1254,1702,51480
31,1241,1306,60300
31,1183,6195,20366
31,1200,975,188772
31,1204,1665,21766
31,1180,954,75300
31,1189,1116,13900
31,1184,2530,326893
31,1207,1240,219666
31,1206,13660,13166
31,1227,2616,38566
31,1185,6966,85600
31,1202,2502,69000
31,1224,2811,16316
31,1209,1909,30080
31,1258,1211,144400
31,1193,3792,38880
31,1250,12208,64366
31,566,952,61478
31,1211,1060,42291
32,1262,2287,34600
32,1260,13555,12733
32,1269,19492,107350
32,1261,39851,21550
32,1267,2765,17137
32,842,6909,407566
32,1085,3621,47714
32,1263,2953,267480
33,1287,3572,8666
33,961,1399,233360
33,1272,2017,88666
33,1292,923,279300
33,1027,1132,124320
33,1282,5658,100000
33,1291,1582,13066
33,1277,1212,99266
33,1296,987,135440
33,1279,1548,34800
33,1290,1431,179000
33,1280,1058,71600
33,1043,907,79966
33,1284,2321,28800
33,1289,826,596310
33,1278,857,20350
33,330,871,57500
33,1283,1524,706300
33,1293,4561,64483
33,1288,2002,299682
33,1271,407,114220
33,1276,923,264333
33,1273,845,68251
34,1345,4007,169711
34,1306,3197,28966
34,1342,2768,377233
34,368,2609,234066
34,1348,2184,58633
34,1340,7061,66133
34,1341,1783,87120
34,1331,3457,192000
34,1337,1944,248633
34,1328,1366,66066
34,1351,2307,50000
34,876,3055,204166
34,1333,2692,39500
34,1336,2456,41700
34,1308,2184,63333
34,1210,19155,18100
34,1313,2292,20166
34,1316,2856,64099
34,1314,35579,36866
34,1319,1505,323066
34,1350,810,278166
34,1302,877,10023
34,1357,15862,175216
34,1298,2662,16366
34,1321,3043,131560
34,1334,1704,14416
34,278,1058,66900
34,1315,2464,175840
34,1355,7051,14900
34,1317,6234,11511
34,756,1613,24866
34,1246,4632,57650
34,1310,1257,19400
34,27,2297,10388
34,1325,2141,278900
34,1305,7212,67916
34,251,2067,65233
34,1327,2942,172266
34,1312,2118,273550
34,1346,3063,89816
34,1358,1928,51533
34,1347,4589,60733
34,1,2262,132433
34,1329,1858,162166
34,154,9126,54933
34,1322,4103,26050
34,1338,7403,95366
34,1352,16645,81733
34,1299,2602,15066
34,1304,4274,85166
34,1356,18648,6950
35,1372,1672,73433
35,1368,3911,66566
35,1378,1134,67567
35,1364,2824,169800
35,1377,1756,190966
35,1129,1660,68281
35,1363,2150,76866
35,1366,2511,22366
35,752,2327,258866
35,1371,2126,22600
35,1359,1696,18633
35,1362,5824,184040
35,1361,1539,60600
35,1360,9791,73333
35,1375,2005,62000
35,680,1707,61566
36,1382,4088,107566
36,1379,18848,58666
36,1386,1317,59716
36,1380,52807,38673
36,1387,1606,84733
36,269,130190,130120
36,1389,1630,20666
36,1381,3418,16033
36,1383,4435,12566
37,1408,26076,11833
37,1406,30539,159250
37,757,14367,76900
37,1399,142327,140233
37,21,3494,149933
37,1401,1723,234566
37,1390,1829,123880
37,1404,1034,58000
37,1395,24895,210166
37,1402,3542,35133
37,1415,27278,268226
37,1396,1812,140466
37,1410,1166,210933
37,1411,2662,46400
37,1398,12093,10266
37,1407,2064,30433
37,249,3173,31633
37,1418,4703,32400
37,1405,1823,232966
37,1416,0,193866
37,1412,9540,8800
37,1394,1927,23120
37,167,13905,71840
37,1391,1585,109580
37,395,9007,127383
37,188,1254,9862
37,1400,2354,16233
37,1392,2060,21983
38,607,1883,44633
38,1437,4880,351100
38,297,12358,80840
38,1433,1790,59600
38,1435,10723,30900
38,1443,6053,68633
38,1450,3985,87600
38,315,3686,294233
38,1447,11766,14320
38,1210,7414,18100
38,1040,2090,28633
38,1420,67826,67840
38,1453,3193,118666
38,1423,304,65099
38,1422,670,43400
38,1066,2733,66320
38,1430,760,20266
38,612,1651,199416
38,1436,5574,90100
38,1431,1373,116449
38,933,12230,63500
38,1438,1124,10366
38,1421,516,30100
38,1432,1420,14966
38,1439,15587,10166
38,1427,4844,331268
38,1457,9446,152633
38,1452,3232,12433
38,1444,534,12266
38,1460,13313,50166
38,1424,744,182983
38,1441,2619,384166
38,1429,2503,33433
38,1428,1630,24100
38,1449,1760,161360
38,1442,658,17840
38,867,0,109883
38,1455,23088,41900
38,1459,6079,7600
39,1468,1305,63100
39,1476,1532,149446
39,1472,2301,13700
39,1463,1468,31240
39,1474,1193,293791
39,1461,1943,19144
39,1466,6998,105240
39,1475,1277,74533
39,1470,6028,688933
39,1462,1144,95333
39,1469,1197,251420
39,1473,1248,165566
39,126,1450,36133
40,1502,2880,34966
40,1515,837,18650
40,376,1123,82080
40,1493,3,157180
40,1491,6880,50400
40,1497,601,130699
40,1505,1221,178080
40,1494,1016,174750
40,1477,1788,65950
40,1517,722,150766
40,1422,951,43400
40,1479,14242,180034
40,1499,21805,9280
40,1487,1106,81100
40,1501,1450,84057
40,1500,7393,45366
40,1496,2973,13966
40,1488,938,220500
40,1514,24676,103774
40,1498,1344,16250
40,1478,2352,9366
40,1490,1167,174116
40,1484,11436,162566
40,1522,885,296666
40,1513,2743,272200
40,1523,1009,180766
40,1481,980,137310
40,1504,1069,97066
40,1486,5364,166344
40,1506,1683,139450
40,1480,873,202866
40,1485,26454,15034
40,1509,16386,66200
40,750,1305,85800
40,1492,1286,142600
41,1527,2000,10533
41,1524,2622,33700
41,1531,919,311078
41,1525,2909,18133
41,1533,6060,16233
41,66,12983,20500
41,1535,41106,15300
41,1526,33769,26593
41,1528,27522,374533
42,1549,1586,133050
42,1544,1435,91720
42,1551,86159,84720
42,1558,4367,67933
42,1561,1812,65640
42,1550,1646,129000
42,1560,1020,54800
42,1542,10878,105666
42,1554,1477,196066
42,1546,2334,561400
42,1537,5363,15566
42,1541,2947,159033
42,1562,371016,181931
42,339,5606,78833
42,1538,1925,23100
42,1536,3231,226666
42,512,2248,107833
42,1539,1271,7600
42,1557,4632,79433
42,1552,3207,33733
42,1559,10969,611875
43,1565,1352,15666
43,1563,1415,11666
43,1571,10395,147133
43,1564,5988,393100
43,1194,2458,39300
43,112,2791,14700
43,486,7194,37640
43,1566,3747,207800
44,1575,9203,38080
44,1572,1361,114160
44,1581,1127,71760
44,1573,81,9533
44,1327,1347,172266
44,1578,4952,116000
44,1574,1079,73000
44,318,849,16541
45,1284,1646,28800
45,1598,723,134950
45,1340,3829,66133
45,1672,3261,67200
45,1600,24806,74216
45,1531,852,311078
45,1712,17322,174560
45,1588,1196,71716
45,1252,1522,142750
45,1078,4167,9033
45,1792,805,12200
45,1691,1940,79700
45,1678,10839,17800
45,289,10441,28500
45,1602,1262,76866
45,1630,3260,678716
45,804,1967,120233
45,1757,733,23733
45,1676,1235,117833
45,1799,1055,267600
45,1619,11412,178700
45,1704,51361,55466
45,1794,49563,75960
45,740,2258,35300
45,1643,1255,57200
45,1790,1804,199160
45,1682,11184,18216
45,1635,6233,274100
45,1385,1043,54133
45,1715,945,23533
45,1756,17634,17366
45,454,3596,40900
45,1804,44143,138833
45,191,6149,11300
45,496,1210,172933
45,1705,11810,13333
45,1788,6114,27066
45,183,1407,253416
45,291,801,29366
45,1725,1077,12933
45,1668,3953,41450
45,489,5838,86360
45,1752,3140,17100
45,1763,1623,40533
45,388,2739,115923
45,1633,708,50050
45,1595,3654,47766
45,1755,4163,10180
45,1638,3368,209600
45,1665,1079,51800
45,1625,52818,92300
45,1807,2455,111200
45,1663,1482,100700
45,1656,1555,93566
45,1708,1229,11183
45,1701,1634,122300
45,1637,3646,215466
45,1707,6828,114750
45,1781,3282,78440
45,1075,1821,27066
45,1784,3203,111533
45,1731,740,95566
45,1758,742,219133
45,1726,1466,155000
45,1430,1276,20266
45,1596,3432,55466
45,1641,106592,109750
45,1035,1375,82733
45,1227,501,38566
45,1671,2452,152800
45,1679,1726,181200
45,1613,4967,144040
45,1773,20928,26433
45,1690,1384,168750
45,1780,10628,13700
45,1740,727,23040
45,1746,4861,131300
45,1667,45905,47750
45,1589,5278,42533
45,1806,38821,85480
45,1768,1118,88300
45,735,1739,127050
45,1117,6643,62080
45,1808,45651,43600
45,109,1600,234100
45,1652,10097,104300
45,1777,61854,97733
45,1782,138007,100400
45,1745,1840,25233
45,1778,2223,43366
45,1787,2237,180066
45,1171,5882,16900
45,1736,1053,72450
45,1587,3499,101040
45,1599,32965,232466
45,1629,724,28640
45,1618,815,7266
45,1660,1584,6300
45,1621,9030,10616
45,1616,1027,162183
45,1644,172,107820
45,1775,1366,11066
45,1762,781,15833
45,1764,53299,58166
45,759,1076,157966
45,1797,13416,129933
45,244,759,13066
45,1642,28952,13250
45,332,2641,80033
45,1659,845,41333
45,1800,4434,11633
45,1603,1547,90550
45,1605,1415,145866
45,1716,3372,388940
45,1801,6097,64333
45,1728,2049,99100
45,1717,4884,8896
45,1597,3587,86116
45,1760,760,44200
45,127,1420,303916
45,1576,21270,114881
45,1734,2684,92300
45,1753,128605,129816
45,1795,1814,248466
45,1584,3078,69803
45,1607,4457,412633
45,1723,1189,59100
45,1751,10532,18100
45,1586,4616,7200
