user_id,item_id,playing_time_ms,duration_ms
5,337,6104,39960
5,397,1184,186200
5,283,1435,94866
5,356,1831,30500
5,340,3268,117066
5,304,19271,19300
5,350,2404,15333
5,392,2424,11040
5,343,1596,91100
5,391,2558,189166
5,272,929,17950
5,374,3698,154166
5,263,1960,104466
5,271,1915,15266
5,276,1438,149730
5,268,1681,14560
5,294,3738,59320
5,379,1237,18700
5,280,1421,123900
5,292,1451,86720
5,320,2493,66433
5,367,1829,42116
5,324,2528,157040
5,327,2776,23324
5,399,2009,63983
5,402,3889,150550
5,303,1389,33500
5,390,1196,150233
5,301,3261,150120
5,277,1708,76033
5,382,1801,16923
5,305,1360,23033
5,269,2041,130120
5,352,1296,401983
5,287,1558,20333
5,330,1769,57500
5,385,2334,63033
5,286,13914,39506
5,281,1798,287433
5,369,993,124683
5,307,1556,193583
5,358,50033,173800
5,398,1363,110133
5,364,15154,116166
5,365,6744,182466
5,400,1756,81333
5,289,14392,28500
5,375,1746,48066
5,401,2007,61600
5,345,3091,249916
5,361,1864,71300
5,288,1876,61533
5,54,1431,15033
5,78,1372,85733
5,302,1361,380080
5,389,9229,17040
5,266,970,28133
5,376,5574,82080
6,417,4565,108808
6,445,1444,156350
6,444,3772,12100
6,425,2710,32458
6,455,7275,100400
6,453,1749,15166
6,440,1934,7807
6,422,2447,24266
6,416,7918,7400
6,408,1102,61277
6,436,1082,129680
6,409,4163,121928
6,421,3986,32344
6,457,5043,156066
6,442,1749,26033
6,451,1316,17500
6,434,1852,11185
6,201,1343,145783
6,448,1322,89400
6,411,1734,186066
6,418,1109,82366
6,429,366,83583
6,410,1312,57560
6,432,1687,182033
6,443,1696,120360
6,439,1792,102333
6,423,1951,109200
6,450,1185,64333
6,441,1275,214033
6,412,1404,100166
6,456,3370,12800
6,431,1609,77100
6,413,3025,86480
6,435,1227,179116
6,427,1479,117466
6,415,2033,72133
6,460,1941,152633
6,447,1434,12733
6,458,3656,14266
6,446,4557,54000
7,467,820,55366
7,469,1577,87333
7,473,2940,79400
7,463,1886,59333
7,470,830,244920
7,468,26207,67650
7,471,959,22783
7,464,852,21500
7,472,1009,111900
8,501,942,163166
8,504,3006,137900
8,493,2293,20480
8,511,3620,76933
8,480,1486,25266
8,479,1738,640160
8,488,6823,94800
8,491,341,70640
8,495,1380,447447
8,481,1534,197850
8,512,1668,107833
8,482,1365,178216
8,487,9000,177000
8,497,1902,51400
8,492,2648,138280
8,112,1469,14700
8,483,3145,157700
8,42,1313,146200
8,484,1569,108320
8,508,1176,173666
8,503,1688,75966
8,486,1539,37640
8,499,1594,421680
8,513,2653,327680
8,505,2892,5047
8,516,1814,12240
8,514,8554,76366
8,477,3945,188350
8,509,7712,111866
8,506,801,114180
8,510,12015,12366
8,489,1897,86360
9,526,37466,13500
9,524,3392,38333
9,528,1690,117500
9,530,3064,27960
9,519,95356,92866
9,523,10914,65566
9,525,1922,54400
9,503,1732,75966
9,520,2256,143733
9,529,2748,13200
10,533,4514,187699
10,585,3218,177233
10,599,26862,127050
10,545,848,423680
10,542,1058,109666
10,569,1847,12966
10,586,271428,243866
10,602,9540,197583
10,594,7873,149923
10,540,667,34000
10,137,1384,176800
10,563,5196,67680
10,531,2771,27800
10,597,9463,207816
10,544,2557,144301
10,536,3566,101400
10,532,4842,147116
10,281,7825,287433
10,334,3355,13813
10,606,3452,23933
10,543,2286,10633
10,551,9728,124766
10,605,12985,127760
10,567,1761,54333
10,603,2351,35766
10,570,1936,179679
10,81,6573,31206
10,595,4398,665866
10,539,23917,17566
10,578,2769,105920
10,560,88910,167633
10,548,7437,220320
10,444,2720,12100
10,604,18812,209900
10,564,4110,18400
10,562,63314,299116
10,552,38684,100200
10,537,1959,22333
10,580,1503,202166
10,356,12015,30500
10,26,75202,36733
10,579,6170,30700
10,600,16458,33766
10,558,1865,101833
10,601,6458,168866
10,554,17365,117280
10,541,1725,515080
10,591,65601,151180
10,608,15714,61000
10,607,6204,44633
10,139,8302,119666
10,589,105439,102000
10,556,19229,50333
10,553,38922,79933
10,568,127402,334850
10,566,2146,61478
10,610,7289,87300
10,534,709,56600
10,592,1616,175280
10,577,20107,30533
10,565,2452,82066
10,593,54242,69666
10,549,151343,151566
10,584,157039,156733
11,654,2745,19900
11,678,2614,99266
11,612,135750,199416
11,687,6842,14413
11,686,1335,25066
11,648,2692,135633
11,623,2453,53700
11,615,1624,12266
11,647,10198,50583
11,643,4448,132200
11,611,7566,305733
11,621,8641,22989
11,649,2410,59860
11,683,10532,116900
11,625,2653,60600
11,281,849,287433
11,655,3966,21266
11,684,3322,19733
11,689,7136,109566
11,632,1030,128699
11,618,1897,11000
11,651,2022,17733
11,566,5600,61478
11,681,2616,95566
11,624,2308,70050
11,670,58289,95800
11,668,1881,57933
11,691,2208,280213
11,622,2782,219650
11,669,3302,55100
11,629,1791,157560
11,634,1262,86633
11,616,1395,83650
11,685,884,65116
11,633,1049,28280
11,628,9583,257760
11,679,5025,122740
11,200,54152,47640
11,641,4246,13800
11,665,2868,16000
11,637,3271,352466
11,620,2739,67066
11,663,2889,62133
11,653,29847,229100
11,688,3549,96800
11,636,1788,26520
11,639,1909,275833
11,635,3736,108483
11,652,1059,79600
11,650,5981,103366
11,680,231,61566
11,613,15789,179900
11,676,6957,8840
11,662,2452,94300
11,379,4354,18700
11,673,2345,185840
11,630,5585,124000
11,617,12999,77920
11,619,8342,29034
11,638,1282,126216
12,703,3804,71466
12,698,2223,8966
12,699,2411,90240
12,700,5619,15966
12,701,1805,43100
12,695,1489,41233
12,702,12692,155960
12,694,594,193200
13,710,5054,138620
13,708,3228,107700
13,720,2419,459816
13,715,1677,158480
13,360,2059,10800
13,277,2067,76033
13,713,3052,306500
13,711,1216,45383
13,716,5176,122133
13,719,81279,151233
13,709,6560,10300
13,705,1577,32233
13,714,1616,148216
13,712,35142,67916
14,728,1430,109680
14,726,1644,182633
14,691,3349,280213
14,732,1151,214120
14,723,3220,63960
14,725,1961,424066
14,727,1474,191791
14,730,1120,104766
14,724,1317,111400
14,731,1332,52200
15,741,1833,88500
15,492,1524,138280
15,742,1897,76933
15,745,8362,196800
15,735,3271,127050
15,739,1746,162166
15,740,1949,35300
15,743,2029,70170
15,736,1614,288240
16,756,943,24866
16,752,839,258866
16,753,1094,67400
16,754,847,56133
16,755,900,22000
16,749,2940,134000
16,212,1243,225800
16,748,2385,50620
17,765,2961,23560
17,763,1737,82880
17,766,170,20852
17,769,4376,282600
17,758,4872,8933
17,762,1874,11833
17,764,2066,37016
17,767,5008,38783
17,759,8490,157966
18,779,1188,16733
18,776,7510,22586
18,788,2349,20100
18,783,8807,162400
18,775,2170,20966
18,778,1232,76116
18,781,1656,6483
18,780,5314,12200
18,784,1088,125033
18,787,9323,27466
18,777,1026,33333
18,772,1624,284740
18,782,1419,25433
18,675,1038,38633
19,800,2784,126666
19,796,3989,10733
19,795,1685,11640
19,111,683,89320
19,799,82,63560
19,798,1717,80125
19,794,1164,194233
19,793,4546,152840
19,546,0,11016
19,801,3840,14700
19,791,0,70200
19,121,818,231916
20,52,1119,68400
20,811,1590,35800
20,788,1304,20100
20,805,1908,74120
20,806,1574,122083
20,810,2453,133566
20,809,4087,192880
20,281,1662,287433
20,28,1541,14733
20,808,3764,192233
20,816,2634,10724
20,243,1756,179450
20,818,2329,104584
20,807,2352,95233
20,813,19236,98266
21,834,19714,19100
21,827,1240,197566
21,831,1846,51483
21,825,5656,66960
21,830,2188,12900
21,821,1724,38016
21,826,1221,19983
21,828,1435,180200
21,832,1895,210750
21,822,1114,230320
21,833,1092,100616
22,837,957,101000
22,261,905,356080
22,840,1018,24633
22,842,1173,407566
22,836,1488,122000
22,839,3487,200466
22,835,916,36333
23,846,1823,84666
23,850,2093,135600
23,491,1694,70640
23,849,340,135666
23,845,1252,47350
23,847,1120,71320
23,844,1981,10133
24,860,2035,305583
24,858,1314,64633
24,862,2086,81400
24,865,31642,26166
24,853,3978,9650
24,857,2111,194633
24,859,1127,31016
24,863,1119,76700
24,854,3670,103566
24,864,726,59959
25,884,1814,95160
25,867,13802,109883
25,879,4209,206320
25,886,1214,123833
25,911,3241,223583
25,913,3433,81241
25,923,19227,124300
25,918,930,59183
25,875,4618,55900
25,933,1170,63500
25,74,4112,111716
25,899,1674,231733
25,391,2317,189166
25,570,2059,179679
25,937,1342,63033
25,877,9433,48133
25,870,2185,30333
25,866,4656,136933
25,912,5695,76400
25,936,707,10633
25,213,9667,77600
25,876,9036,204166
25,930,4533,629533
25,941,2390,103150
25,898,1495,83400
25,492,934,138280
25,944,985,115215
25,910,1094,34909
25,719,12340,151233
25,903,15971,220760
25,873,1259,8500
25,895,1032,57733
25,629,932,157560
25,883,54255,97080
25,878,3592,130660
25,940,4500,338833
25,942,3586,116250
25,900,13318,220440
25,888,1226,21300
25,871,2575,27750
25,927,1120,161766
25,887,1284,71233
25,882,5421,61880
25,418,1114,82366
25,939,1828,145966
25,935,1383,61666
25,182,2760,119983
25,932,10685,85750
25,891,2232,168066
25,874,1555,80000
25,919,813,126950
25,946,13404,13366
25,943,1533,185600
25,890,1534,61633
25,925,1408,444500
25,893,4216,144333
25,889,4888,36903
25,902,2746,204100
25,780,2569,12200
25,926,755,158700
25,868,7006,68916
25,928,943,153720
25,909,1718,76483
25,901,0,191200
25,929,958,100640
25,917,115,103400
26,952,757,89700
26,954,1379,131560
26,951,2138,12971
26,957,1274,293266
26,968,5975,16066
26,959,435,87800
26,441,908,214033
26,956,1264,107280
26,955,2690,251200
26,947,813,70541
26,867,1133,109883
26,962,1125,220720
26,949,954,739800
26,967,3134,140383
26,953,575,69616
26,964,954,70266
26,958,2093,60750
27,1026,2866,168880
27,1003,923,107333
27,1027,1075,124320
27,529,11440,13200
27,971,1039,186000
27,1031,1384,78833
27,1058,2273,119023
27,998,1541,80100
27,791,1144,70200
27,999,1251,9800
27,68,4962,123866
27,1057,3999,194950
27,1060,1946,10866
27,1013,8481,7916
27,136,922,71421
27,1036,1615,162900
27,1059,24804,38733
27,1069,2229,93166
27,970,1098,68920
27,763,1395,82880
27,317,1443,145480
27,295,2448,23266
27,1033,1560,27300
27,1042,2427,60833
27,986,1115,100600
27,1032,2980,66840
27,1014,1184,258300
27,978,1366,46066
27,979,1210,11766
27,686,1879,25066
27,1040,1088,28633
27,654,993,19900
27,977,13349,81560
27,969,3279,7500
27,976,4641,10576
27,980,2052,78650
27,475,3474,113000
27,994,1188,440733
27,1064,1390,60100
27,992,4286,73716
27,706,7512,58600
27,1000,1097,43966
27,1011,1152,201933
27,1038,2236,53550
27,1066,1074,66320
27,1019,10789,84133
27,400,982,81333
27,1052,869,23150
27,1023,888,273500
27,49,2476,310000
27,1001,1329,218300
27,1045,1683,24240
27,1012,12769,11833
27,985,840,12633
27,981,1373,71433
27,1050,4110,19500
27,560,9058,167633
27,1054,1203,136269
27,780,1422,12200
27,1018,1208,293380
27,1025,4344,163700
27,940,1577,338833
27,974,1238,183500
27,1063,1857,10383
27,1034,3254,91920
27,988,3548,121120
27,984,1686,42900
27,1041,1272,220800
27,1004,1365,16966
27,790,6497,132280
27,1065,1011,32159
27,1049,1259,118966
27,1061,2729,126300
27,1067,38563,50600
27,990,1020,138080
27,1046,5627,11033
27,1068,2029,83966
27,1035,726,82733
27,112,14506,14700
27,451,2764,17500
27,989,1544,189900
27,1002,4908,86400
27,1043,1156,79966
27,972,2800,85566
27,1051,1402,20066
27,1010,70356,266616
27,1048,3197,23800
27,905,13244,46566
27,1017,1621,37933
27,975,2543,275083
28,1091,1635,113800
28,1111,1238,51133
28,1074,1815,150440
28,1141,1566,44680
28,1139,1277,114239
28,1136,7110,130933
28,1083,1779,130199
28,1077,1021,391966
28,1137,2981,104983
28,1134,3791,26700
28,1073,1396,305166
28,1081,1276,19200
28,1109,4227,136833
28,1112,4706,174839
28,1085,3032,47714
28,1072,1881,102300
28,1108,1639,19465
28,1133,1060,99400
28,1080,1205,136666
28,1106,2304,199033
28,1084,1602,401083
28,1105,2616,23966
28,1138,4572,48915
28,1102,1050,65533
28,1124,5827,152433
28,69,3764,96466
28,1088,4528,80980
28,1123,4494,191666
28,1078,1860,9033
28,1132,10941,166333
28,1110,8002,104433
28,1092,1536,194966
28,1087,7016,31333
28,1100,1067,38200
28,1125,1155,58825
28,1096,1497,173280
28,1120,3446,115648
28,1048,1516,23800
28,1140,1378,115500
28,1095,2566,26483
28,1098,1619,18416
28,1094,1348,199120
28,1107,908,340680
28,1117,2732,62080
28,1075,17206,27066
28,868,35151,68916
28,481,3913,197850
28,1089,2018,22733
28,1079,3777,12716
28,1118,4653,11233
28,1097,1574,206280
28,1130,4514,8066
28,408,1408,61277
28,1119,20135,21000
28,1135,934,73983
28,526,5651,13500
28,1126,2512,22083
29,1160,1347,278433
29,1154,2253,84520
29,1150,1162,82560
29,540,936,34000
29,1148,1938,73760
29,1153,2584,8533
29,1152,1199,114560
29,1155,1131,112733
29,1144,1303,23500
29,1151,1393,59966
29,276,1714,149730
29,1146,2100,166650
29,738,1316,56500
29,1149,1684,171040
30,1170,1586,70400
30,1167,3070,88500
30,1178,2448,128000
30,1137,3375,104983
30,1166,7047,49980
30,1169,1277,86400
30,1173,1097,143700
30,1171,18236,16900
30,1175,2454,44750
30,1069,5879,93166
30,1168,8572,109066
30,1163,2199,13541
30,1174,1650,228133
30,1172,21535,70466
31,1193,3792,38880
31,1180,954,75300
31,1188,863,14266
31,1195,3777,61766
31,1229,977,112360
31,974,4192,183500
31,1237,1411,51300
31,1227,2616,38566
31,982,1069,34383
31,1244,1715,11300
31,1184,2530,326893
31,1210,1100,18100
31,1250,12208,64366
31,341,5749,32733
31,195,1689,12500
31,458,1550,14266
31,622,1004,219650
31,1179,1267,27680
31,1255,2350,130449
31,1248,3066,35600
31,1216,1427,90966
31,1186,2542,17600
31,1243,2321,12932
31,637,22005,352466
31,1209,1909,30080
31,1253,1533,28466
31,1257,985,14166
31,1228,1062,27050
31,1235,1008,42533
31,1218,3959,157066
31,1183,6195,20366
31,1205,1199,39820
31,1217,1934,186000
31,1192,1398,257300
31,1187,1763,37300
31,1254,1702,51480
31,1239,11906,121800
31,1211,1060,42291
31,1197,1826,19633
31,1182,2951,16100
31,1234,1419,90016
31,1196,948,100683
31,1191,1367,93833
31,1214,1027,84633
31,1245,1999,142733
31,1251,1045,158500
31,1203,2367,194300
31,1083,1249,130199
31,1200,975,188772
31,1185,6966,85600
31,1212,1292,79120
31,520,1047,143733
31,1256,1762,29066
31,566,952,61478
31,1199,1689,233666
31,1226,3531,472733
31,11,3512,172000
31,1201,1922,19833
31,1198,1085,70366
31,1215,472,71966
31,1213,836,92700
31,1238,1299,182933
31,1181,1775,92966
31,1240,1412,8958
31,1225,1004,9300
31,1246,1006,57650
31,1233,2024,55133
31,54,1263,15033
32,1269,19492,107350
32,1265,1944,7965
32,842,6909,407566
32,1266,2461,78240
32,1267,2765,17137
32,1262,2287,34600
32,1268,12803,21600
32,1085,3621,47714
33,1027,1132,124320
33,1282,5658,100000
33,1278,857,20350
33,1290,1431,179000
33,1276,923,264333
33,1277,1212,99266
33,1043,907,79966
33,1279,1548,34800
33,1281,883,16600
33,1289,826,596310
33,1292,923,279300
33,321,758,28320
33,1275,900,311066
33,330,871,57500
33,1294,860,100560
33,1295,10219,192266
33,1291,1582,13066
33,1283,1524,706300
33,1271,407,114220
33,1280,1058,71600
33,1286,815,200291
33,1273,845,68251
33,1297,433,14633
34,1329,1858,162166
34,1345,4007,169711
34,1327,2942,172266
34,1350,810,278166
34,246,1816,13266
34,1,2262,132433
34,1344,1492,97633
34,1309,2421,417240
34,1300,3287,509966
34,1331,3457,192000
34,1357,15862,175216
34,1311,1875,9933
34,1322,4103,26050
34,1336,2456,41700
34,1301,2822,130583
34,1342,2768,377233
34,1324,1251,119566
34,1351,2307,50000
34,1308,2184,63333
34,278,1058,66900
34,368,2609,234066
34,27,2297,10388
34,1328,1366,66066
34,1334,1704,14416
34,1303,11788,76120
34,1330,1491,67240
34,1319,1505,323066
34,1355,7051,14900
34,1356,18648,6950
34,1318,2257,104783
34,1314,35579,36866
34,1358,1928,51533
34,1321,3043,131560
34,1346,3063,89816
34,1332,7785,77983
34,1298,2662,16366
34,1335,2106,187500
34,1312,2118,273550
34,1302,877,10023
34,1333,2692,39500
34,1320,1412,16200
34,1348,2184,58633
34,1343,1204,10500
34,1304,4274,85166
34,1305,7212,67916
34,1323,2690,48433
34,1316,2856,64099
34,1307,1802,104900
34,1338,7403,95366
34,1326,2714,29650
34,1299,2602,15066
35,1363,2150,76866
35,1367,2680,48083
35,705,2495,32233
35,1370,2252,88920
35,1378,1134,67567
35,1371,2126,22600
35,1365,1612,33500
35,1369,3539,673200
35,1368,3911,66566
35,1360,9791,73333
35,1366,2511,22366
35,1374,1394,84665
35,752,2327,258866
35,1377,1756,190966
35,1364,2824,169800
35,1376,2070,37366
36,1385,8045,54133
36,369,3829,124683
36,269,130190,130120
36,1381,3418,16033
36,1387,1606,84733
36,1386,1317,59716
36,1388,1501,14133
36,1382,4088,107566
36,1389,1630,20666
37,1404,1034,58000
37,1398,12093,10266
37,167,13905,71840
37,1413,6032,250950
37,249,3173,31633
37,1393,2029,56400
37,1416,0,193866
37,1394,1927,23120
37,1405,1823,232966
37,1418,4703,32400
37,1395,24895,210166
37,1414,10231,47983
37,1399,142327,140233
37,395,9007,127383
37,1397,5338,31700
37,319,4365,89800
37,1417,1682,155760
37,1410,1166,210933
37,1419,21524,192866
37,1411,2662,46400
37,1407,2064,30433
37,1409,22463,65000
37,1415,27278,268226
37,1400,2354,16233
37,1293,2055,64483
37,1408,26076,11833
37,1396,1812,140466
37,188,1254,9862
38,1040,2090,28633
38,1446,1299,37800
38,1451,19094,32400
38,1437,4880,351100
38,1458,1185,65033
38,1440,2131,75833
38,1450,3985,87600
38,1210,7414,18100
38,1432,1420,14966
38,1425,1071,76650
38,612,1651,199416
38,1426,6547,23933
38,1434,1362,30033
38,1290,1142,179000
38,933,12230,63500
38,1454,7336,56360
38,1459,6079,7600
38,1423,304,65099
38,1453,3193,118666
38,1428,1630,24100
38,867,0,109883
38,1452,3232,12433
38,1427,4844,331268
38,1456,5834,55833
38,4,33185,169500
38,1435,10723,30900
38,1443,6053,68633
38,1449,1760,161360
38,1429,2503,33433
38,661,2188,296600
38,1442,658,17840
38,1430,760,20266
38,1445,454,196133
38,1439,15587,10166
38,764,20088,37016
38,297,12358,80840
38,315,3686,294233
38,1457,9446,152633
38,87,5751,35016
39,1468,1305,63100
39,406,1199,173633
39,1476,1532,149446
39,1472,2301,13700
39,1465,1429,16483
39,1467,2061,37733
39,1470,6028,688933
39,1067,1372,50600
39,1473,1248,165566
39,1475,1277,74533
39,1466,6998,105240
39,126,1450,36133
39,1471,1105,29500
40,1507,4108,382066
40,1512,4457,235301
40,376,1123,82080
40,1495,1084,124466
40,1491,6880,50400
40,1519,5506,221833
40,1496,2973,13966
40,1520,41247,65200
40,1482,2890,100920
40,1483,78838,59633
40,1516,2551,62600
40,1490,1167,174116
40,119,690,197200
40,1499,21805,9280
40,1506,1683,139450
40,1480,873,202866
40,1517,722,150766
40,1485,26454,15034
40,1505,1221,178080
40,1484,11436,162566
40,1513,2743,272200
40,1508,21523,143840
40,1497,601,130699
40,1503,466,102685
40,1511,3034,72266
40,1486,5364,166344
40,1521,33488,39700
40,1487,1106,81100
40,1515,837,18650
40,1492,1286,142600
40,750,1305,85800
40,1501,1450,84057
40,1489,1270,87520
40,1523,1009,180766
40,1518,14765,22383
41,1530,1883,127166
41,1532,1024,90440
41,66,12983,20500
41,1526,33769,26593
41,1533,6060,16233
41,1531,919,311078
41,1534,1832,113320
41,1527,2000,10533
41,1535,41106,15300
42,512,2248,107833
42,1547,4381,91300
42,1548,9545,8300
42,1541,2947,159033
42,1542,10878,105666
42,1543,219,17350
42,1545,1425,204933
42,161,7377,238966
42,1544,1435,91720
42,1562,371016,181931
42,1540,1055,15166
42,1558,4367,67933
42,1559,10969,611875
42,1557,4632,79433
42,1556,1579,77166
42,1550,1646,129000
42,1537,5363,15566
42,1546,2334,561400
42,1553,1889,163360
42,339,5606,78833
42,1561,1812,65640
43,1571,10395,147133
43,1568,2733,15066
43,112,2791,14700
43,1569,1969,57933
43,1194,2458,39300
43,1565,1352,15666
43,1570,1800,93159
43,486,7194,37640
44,1581,1127,71760
44,1577,1144,13400
44,1578,4952,116000
44,1579,2672,16000
44,1327,1347,172266
44,1575,9203,38080
44,1580,1156,13183
44,1574,1079,73000
45,1653,1022,308433
45,1613,4967,144040
45,388,2739,115923
45,1655,1539,49033
45,1729,2699,184057
45,1657,3402,148880
45,1781,3282,78440
45,1692,18631,168000
45,1697,1390,104766
45,1656,1555,93566
45,1654,908,404033
45,1744,774,108966
45,1742,9509,16200
45,1778,2223,43366
45,1648,1613,58640
45,1684,15748,102796
45,1605,1415,145866
45,1593,2369,26459
45,1724,1483,99283
45,1687,2960,75366
45,191,6149,11300
45,1606,1160,30366
45,1666,9779,77400
45,1734,2684,92300
45,1681,4197,35750
45,1583,1480,63266
45,124,1208,41041
45,1694,4394,85344
45,1637,3646,215466
45,1777,61854,97733
45,1677,20329,21400
45,1620,8554,10133
45,1803,2293,58206
45,1804,44143,138833
45,735,1739,127050
45,1753,128605,129816
45,1629,724,28640
45,1640,2570,306566
45,1300,2713,509966
45,1644,172,107820
45,1784,3203,111533
45,1590,1220,17766
45,1430,1276,20266
45,1695,1935,145133
45,1078,4167,9033
45,291,801,29366
45,1437,2738,351100
45,1591,720,125366
45,1698,4317,10866
45,1713,8995,15875
45,1610,4134,14733
45,1595,3654,47766
45,1699,70696,70870
45,1805,1955,44216
45,1663,1482,100700
45,1714,5327,155960
45,1621,9030,10616
45,1618,815,7266
45,244,759,13066
45,1722,4257,41933
45,1738,1602,92533
45,1612,13452,97760
45,1665,1079,51800
45,1635,6233,274100
45,1632,987,555833
45,1787,2237,180066
45,1680,3127,14866
45,1625,52818,92300
45,1719,1676,107733
45,1727,4209,10333
45,496,1210,172933
45,682,2500,191240
45,1746,4861,131300
45,1582,2445,10833
45,1627,690,100933
45,1747,869,52083
45,1672,3261,67200
45,1807,2455,111200
45,1035,1375,82733
45,1626,772,127500
45,1792,805,12200
45,1634,4182,115160
45,1700,5138,58816
45,1798,1266,43483
45,1809,1700,182080
45,1171,5882,16900
45,1712,17322,174560
45,127,1420,303916
45,1120,2156,115648
45,1737,673,148266
45,1668,3953,41450
45,1643,1255,57200
45,1728,2049,99100
45,108,3483,120533
45,1688,64271,64099
45,1445,3256,196133
45,1757,733,23733
45,1664,3167,38966
45,1696,4070,23400
45,1740,727,23040
45,1783,4616,11533
45,1766,2416,162816
45,1589,5278,42533
45,1636,1002,179066
45,1614,2256,92000
45,332,2641,80033
45,1704,51361,55466
45,1630,3260,678716
45,1726,1466,155000
45,1718,6799,59166
45,1801,6097,64333
45,1659,845,41333
45,1675,1778,136875
45,1802,118977,133216
45,1661,8505,131066
45,1710,3140,227733
45,1795,1814,248466
45,1762,781,15833
45,1706,2253,275080
45,1790,1804,199160
45,1749,132557,132480
45,1576,21270,114881
45,1647,3386,15800
45,1596,3432,55466
45,1690,1384,168750
45,1793,1202,75100
45,1660,1584,6300
45,1615,946,41933
45,1678,10839,17800
45,1117,6643,62080
